Country	SpeakerID	Name	Sex
RS	GavrilovićSlobodan	Gavrilović, Slobodan	M
RS	GavrilovićSvetozar	Gavrilović, Svetozar	M
RS	GačevićRodoljub	Gačević, Rodoljub	-
RS	GašićBratislav	Gašić, Bratislav	M
RS	GegićBajro	Gegić, Bajro	M
RS	GerovRadmila	Gerov, Radmila	F
RS	GirićNinoslav	Girić, Ninoslav	M
RS	GlamočićDragan	Glamočić, Dragan	-
RS	GlavčevDimitar	Glavčev, Dimitar	-
RS	GligorijevićZoran	Gligorijević, Zoran	M
RS	GligorićBranko	Gligorić, Branko	M
RS	GlišićDarko	Glišić, Darko	M
RS	GlišićVladan	Glišić, Vladan	M
RS	GogićBranko	Gogić, Branko	M
RS	GojkovićMaja	Gojković, Maja	F
RS	GojkovićSlobodan	Gojković, Slobodan	M
RS	GojkovićVesna	Gojković, Vesna	-
RS	GojkovićŽika	Gojković, Žika	M
RS	GolubovićDragan	Golubović, Dragan	M
RS	GolubovićDušan	Golubović, Dušan	M
RS	GoravicaBranislava	Goravica, Branislava	-
RS	GordićVladimir	Gordić, Vladimir	M
RS	GovedaricaBalša	Govedarica, Balša	-
RS	GrahovacVladimir	Grahovac, Vladimir	M
RS	GrbićLjubodrag	Grbić, Ljubodrag	M
RS	GrbićMaja	Grbić, Maja	F
RS	GrigorjevičAleksandar	Grigorjevič, Aleksandar	-
RS	GrubačkiBranislav	Grubački, Branislav	M
RS	GrubetićIvan	Grubetić, Ivan	M
RS	GrubješićSuzana	Grubješić, Suzana	F
RS	GruborBorka	Grubor, Borka	F
RS	GrujićMladen	Grujić, Mladen	M
RS	GudurićStevan	Gudurić, Stevan	M
RS	GudurićStevanŽ	Gudurić, Stevan Ž.	M
RS	GušićMiroslava	Gušić, Miroslava	M
RS	GvozdenovićSlobodan	Gvozdenović, Slobodan	M
RS	HajdarevićKenan	Hajdarević, Kenan	M
RS	HalimiRiza	Halimi, Riza	M
RS	HamzagićŠerif	Hamzagić, Šerif	M
RS	HanJohanes	Han, Johanes	-
RS	HasaniFatmir	Hasani, Fatmir	M
RS	HasanovićKoraćBiljana	Hasanović-Korać, Biljana	F
RS	HiberDragor	Hiber, Dragor	M
RS	HinićSlavko	Hinić, Slavko	M
RS	HodžićMirsad	Hodžić, Mirsad	M
RS	HomanVladimir	Homan, Vladimir	M
RS	HomenSlobodan	Homen, Slobodan	M
RS	HrebikJaroslav	Hrebik, Jaroslav	M
RS	HristoduloMirosav	Hristodulo, Mirosav	M
RS	HristoduloMiroslav	Hristodulo, Miroslav	M
RS	HukićHana	Hukić, Hana	-
RS	HurićZeldžo	Hurić, Zeldžo	M
RS	IgićRužica	Igić, Ružica	F
RS	IlićBorko	Ilić, Borko	M
RS	IlićDušan	Ilić, Dušan	M
RS	IlićGoran	Ilić, Goran	-
RS	IlićMilan	Ilić, Milan	M
RS	IlićMile	Ilić, Mile	M
RS	IlićMiomir	Ilić, Miomir	M
RS	IlićRadiša	Ilić, Radiša	M
RS	IlićStošićBiljana	Ilić Stošić, Biljana	F
RS	IlićVelimir	Ilić, Velimir	M
RS	IlićVladimir	Ilić, Vladimir	M
RS	ImamovićEnis	Imamović, Enis	M
RS	IsailovićObrad	Isailović, Obrad	M
RS	IvanjiŽeljko	Ivanji, Željko	M
RS	IvanovićBranislav	Ivanović, Branislav	M
RS	IvanovićMiladin	Ivanović, Miladin	M
RS	IvanovićNataša	Ivanović, Nataša	F
RS	IvićMirjana	Ivić, Mirjana	-
RS	IvkovićBranislav	Ivković, Branislav	M
RS	IvkovićVesna	Ivković, Vesna	F
RS	IvoševićZoran	Ivošević, Zoran	-
RS	IšpanovićIštvan	Išpanović, Ištvan	M
RS	IšpanovičIštvan	Išpanovič, Ištvan	M
RS	JablanovićAleksandar	Jablanović, Aleksandar	M
RS	JagodićMihajlo	Jagodić, Mihajlo	M
RS	JakovljevićBiljana	Jakovljević, Biljana	F
RS	JakovljevićBojan	Jakovljević, Bojan	M
RS	JakšićGoran	Jakšić, Goran	M
RS	JakšićMarko	Jakšić, Marko	M
RS	JanačkovićBratoljub	Janačković, Bratoljub	M
RS	JanićevićBogoljub	Janićević, Bogoljub	M
RS	JanjićSlobodan	Janjić, Slobodan	M
RS	JanjuševićKrsto	Janjušević, Krsto	M
RS	JanjuševićMarija	Janjušević, Marija	F
RS	JankovRatko	Jankov, Ratko	M
RS	JankovićAleksandar	Janković, Aleksandar	M
RS	JankovićAleksandra	Janković, Aleksandra	M
RS	JankovićBranislav	Janković, Branislav	M
RS	JankovićBranka	Janković, Branka	F
RS	JankovićBrankica	Janković, Brankica	-
RS	JankovićDagoljub	Janković, Dagoljub	-
RS	JankovićDobrica	Janković, Dobrica	M
RS	JankovićDragoljub	Janković, Dragoljub	-
RS	JankovićDušan	Janković, Dušan	M
RS	JankovićMarko	Janković, Marko	-
RS	JankovićMilan	Janković, Milan	M
RS	JankovićMiloš	Janković, Miloš	-
RS	JankovićMiroslav	Janković, Miroslav	M
RS	JankovićNenad	Janković, Nenad	M
RS	JankovićSaša	Janković, Saša	-
RS	JankovićSlobodan	Janković, Slobodan	-
RS	JankovićTomislav	Janković, Tomislav	M
RS	JankovićVeselin	Janković, Veselin	M
RS	JankovićVladeta	Janković, Vladeta	M
RS	JankovićVojislav	Janković, Vojislav	M
RS	JanoševićStanislava	Janošević, Stanislava	M
RS	JančićRadovan	Jančić, Radovan	M
RS	JarićDražen	Jarić, Dražen	M
RS	JaćimovićMiodrag	Jaćimović, Miodrag	M
RS	JefićBrankovićSanja	Jefić Branković, Sanja	F
RS	JelašićRadovan	Jelašić, Radovan	-
RS	JelenkovićPredrag	Jelenković, Predrag	M
RS	JeličićMilutin	Jeličić, Milutin	M
RS	JeremićSlobodan	Jeremić, Slobodan	M
RS	JeremićVladan	Jeremić, Vladan	M
RS	JeremićVuk	Jeremić, Vuk	M
RS	JerkovAleksandra	Jerkov, Aleksandra	F
RS	JerkovićSlavko	Jerković, Slavko	M
RS	JevremovićRadoslav	Jevremović, Radoslav	M
RS	JevtićAleksandra	Jevtić, Aleksandra	-
RS	JevtićIvica	Jevtić, Ivica	M
RS	JevtićJovica	Jevtić, Jovica	M
RS	JevtićMiloš	Jevtić, Miloš	M
RS	JevtićStojan	Jevtić, Stojan	-
RS	JevtovićMilanka	Jevtović, Milanka	-
RS	JevtovićViktor	Jevtović, Viktor	M
RS	JevtovićVukojičićMilanka	Jevtović Vukojičić, Milanka	F
RS	JevđićMarija	Jevđić, Marija	F
RS	JešićGoran	Ješić, Goran	M
RS	JocićGoran	Jocić, Goran	M
RS	JocićRadica	Jocić, Radica	F
RS	JojićMiloš	Jojić, Miloš	M
RS	JojićPetar	Jojić, Petar	M
RS	JokanovićŽarko	Jokanović, Žarko	M
RS	JokićMihailo	Jokić, Mihailo	M
RS	JokovićIvan	Joković, Ivan	M
RS	JokovićRadič	Joković, Radič	M
RS	JokovićSandra	Joković, Sandra	F
RS	JoksimovićJadranka	Joksimović, Jadranka	F
RS	JoksimovićJovana	Joksimović, Jovana	F
RS	JoksimovićNemanja	Joksimović, Nemanja	M
RS	JoksimovićObren	Joksimović, Obren	-
RS	JolovićNikola	Jolović, Nikola	M
RS	JorgaJagoda	Jorga, Jagoda	F
RS	JosimovIvan	Josimov, Ivan	M
RS	JosipovićIvo	Josipović, Ivo	-
RS	JotićŽivadin	Jotić, Živadin	M
RS	JovanovMilenko	Jovanov, Milenko	M
RS	Jovanović1Nataša	Jovanović, Nataša	-
RS	Jovanović2Nataša	Jovanović2, Nataša	F
RS	JovanovićAleksandar	Jovanović, Aleksandar	M
RS	JovanovićAna	Jovanović, Ana	-
