Country	SpeakerID	Name	Sex
NL	MarijkeVos	Vos, Marijke	F
NL	MarijkevanBeukering-Huijbregts	van Beukering-Huijbregts, Marijke	F
NL	MarilynMoses	Moses, Marilyn	F
NL	MarionGout-vanSinderen	Gout-van Sinderen, Marion	F
NL	MarisolLopez-Tromp	Lopez-Tromp, Marisol	F
NL	MaritMaij	Maij, Marit	F
NL	MarithVolp	Volp, Marith	F
NL	MariëllePaul	Paul, Mariëlle	F
NL	MarjavanBijsterveldt	van Bijsterveldt, Marja	F
NL	MarjoleinFaber-vandeKlashorst	Faber-van de Klashorst, Marjolein	F
NL	MarkHarbers	Harbers, Mark	M
NL	MarkRutte	Rutte, Mark	M
NL	MarkSnoeren	Snoeren, Mark	M
NL	MarkStrolenberg	Strolenberg, Mark	M
NL	MarkVerheijen	Verheijen, Mark	M
NL	MarleenBarth	Barth, Marleen	F
NL	MarnixvanRij	van Rij, Marnix	M
NL	MartijnBolkestein	Bolkestein, Martijn	M
NL	MartijnvanDam	van Dam, Martijn	M
NL	MartijnvanHelvert	van Helvert, Martijn	M
NL	MartinBosma	Bosma, Martin	M
NL	MartinWörsdörfer	Wörsdörfer, Martin	M
NL	MartineBaay-Timmerman	Baay-Timmerman, Martine	F
NL	MartinvanBeek	van Beek, Martin	M
NL	MartinvanRijn	van Rijn, Martin	M
NL	MartinvanRooijen	van Rooijen, Martin	M
NL	MartvandeVen	van de Ven, Mart	M
NL	MaryFiers	Fiers, Mary	F
NL	MatthijsSienot	Sienot, Matthijs	M
NL	MauritsvonMartels	von Martels, Maurits	M
NL	MaxAardema	Aardema, Max	M
NL	MeiLiVos	Vos, Mei Li	F
NL	MelanieHenriëtteSchultzvanHaegen-MaasGeesteranus	Schultz van Haegen-Maas Geesteranus, Melanie Henriëtte	F
NL	MennoKnip	Knip, Menno	M
NL	MennoSnel	Snel, Menno	M
NL	MetaMeijer	Meijer, Meta	F
NL	MevrouwVanSchaik	van Schaik, Mevrouw	F
NL	MichelRog	Rog, Michel	M
NL	MichielScheltema	Scheltema, Michiel	M
NL	MichielServaes	Servaes, Michiel	M
NL	MichielvanNispen	van Nispen, Michiel	M
NL	MichielvanVeen	van Veen, Michiel	M
NL	MickyAdriaansens	Adriaansens, Micky	F
NL	MirjamBikker	Bikker, Mirjam	F
NL	MirjamdeBlécourt-Wouterse	de Blécourt-Wouterse, Mirjam	F
NL	MohamedSini	Sini, Mohamed	M
NL	MohammedMohandis	Mohandis, Mohammed	M
NL	MonaKeijzer	Keijzer, Mona	F
NL	MonicadenBoer	den Boer, Monica	F
NL	MustafaAmhaouch	Amhaouch, Mustafa	M
NL	NatasjaBos	Bos, Natasja	F
NL	NevinÖzütok	Özütok, Nevin	F
NL	NickiPouw-Verweij	Pouw-Verweij, Nicki	F
NL	NicoDrost	Drost, Nico	M
NL	NicoSchrijver	Schrijver, Nico	M
NL	NiekJanvanKesteren	van Kesteren, Niek Jan	M
NL	NielsvandenBerge	van den Berge, Niels	M
NL	NikoKoffeman	Koffeman, Niko	M
NL	NilüferGündoğan	Gündoğan, Nilüfer	F
NL	NineKooiman	Kooiman, Nine	F
NL	OckjeTellegen	Tellegen, Ockje	F
NL	OlafEphraim	Ephraim, Olaf	M
NL	OtwinvanDijk	van Dijk, Otwin	M
NL	PaulBlokhuis	Blokhuis, Paul	M
NL	PaulCliteur	Cliteur, Paul	M
NL	PaulFrentrop	Frentrop, Paul	M
NL	PaulRosenmöller	Rosenmöller, Paul	M
NL	PaulSchnabel	Schnabel, Paul	M
NL	PaulSmeulders	Smeulders, Paul	M
NL	PaulTang	Tang, Paul	M
NL	PaulUlenbelt	Ulenbelt, Paul	M
NL	PaulienGeerdink	Geerdink, Paulien	F
NL	PaulineKrikke	Krikke, Pauline	F
NL	PaulvanMeenen	van Meenen, Paul	M
NL	PepijnvanHouwelingen	van Houwelingen, Pepijn	M
NL	PerjanMoors	Moors, Perjan	M
NL	PeterEssers	Essers, Peter	M
NL	PeterEster	Ester, Peter	M
