Country	SpeakerID	Name	Sex
PT	FelicianoJoséBarreirasDuarte	José Barreiras Duarte, Feliciano	M
PT	FelipeJuanPabloAlfonsodeTodoslosSantosdeBorbónyGrecia	Juan Pablo Alfonso Todos Santos Borbón Grecia, Felipe	M
PT	FernandoAntónioPortelaRochadeAndrade	António Portela Rocha Andrade, Fernando	M
PT	FernandoAraújo	Araújo, Fernando	M
PT	FernandoBarbosaAlvesPereira	Barbosa Alves Pereira, Fernando	M
PT	FernandoJosédeLaVieterRibeiroNobre	José La Vieter Ribeiro Nobre, Fernando	M
PT	FernandoJosédosSantosAnastácio	José Santos Anastácio, Fernando	M
PT	FernandoLuísdeSousaMachadoSoaresVales	Luís Sousa Machado Soares Vales, Fernando	M
PT	FernandoManuelCostaBarbosa	Manuel Costa Barbosa, Fernando	M
PT	FernandoManueldeJesus	Manuel Jesus, Fernando	M
PT	FernandoMedinaMacielAlmeidaCorreia	Medina Maciel Almeida Correia, Fernando	M
PT	FernandoMiguelCatarinoJosé	Miguel Catarino José, Fernando	M
PT	FernandoMimosoNegrão	Mimoso Negrão, Fernando	M
PT	FernandoNunoFernandesRibeirodosReis	Nuno Fernandes Ribeiro Reis, Fernando	M
PT	FernandoPauloFerreira	Paulo Ferreira, Fernando	M
PT	FernandoPereiraSerrasqueiro	Pereira Serrasqueiro, Fernando	M
PT	FernandoReis	Reis, Fernando	M
PT	FernandoRibeiroMarques	Ribeiro Marques, Fernando	M
PT	FernandoSerraLealdaCosta	Serra Leal Costa, Fernando	M
PT	FernandoVirgílioCabraldaCruzMacedo	Virgílio Cabral Cruz Macedo, Fernando	M
PT	FernandodeCarvalhoRuas	Carvalho Ruas, Fernando	M
PT	FilipaMariaSalemaRosetaVazMonteiro	Maria Salema Roseta Vaz Monteiro, Filipa	F
PT	FilipeAlexandrePardalPacheco	Alexandre Pardal Pacheco, Filipe	M
PT	FilipeTiagodeMeloSobralLobodÁvila	Tiago Melo Sobral Lobo d'Ávila, Filipe	M
PT	FirminoJorgeAnjosPereira	Jorge Anjos Pereira, Firmino	M
PT	FirminoJoséRodriguesMarques	José Rodrigues Marques, Firmino	M
PT	FranciscaEugéniadaSilvaDiasVanDunem	Eugénia Silva Dias Van Dunem, Francisca	F
PT	FranciscaLuísBaptistaParreira	Luís Baptista Parreira, Francisca	F
PT	FranciscoAnacletoLouçã	Anacleto Louçã, Francisco	M
PT	FranciscoAndréDinisReisMendesdaSilva	André Dinis Reis Mendes Silva, Francisco	M
PT	FranciscoJoseFerreiradaRocha	Jose Ferreira Rocha, Francisco	M
PT	FranciscoJoséPereiradeAlmeidaViegas	José Pereira Almeida Viegas, Francisco	M
PT	FranciscoJoséPereiradeAssisMiranda	José Pereira Assis Miranda, Francisco	M
PT	FranciscoJoséPereiradeOliveira	José Pereira Oliveira, Francisco	M
PT	FranciscoJosédeAlmeidaLopes	José Almeida Lopes, Francisco	M
PT	FranciscoManuelFreitasGomes	Manuel Freitas Gomes, Francisco	M
PT	FranciscoVenturaRamos	Ventura Ramos, Francisco	M
PT	FátimaCarlaDiasAntunesBorges	Carla Dias Antunes Borges, Fátima	F
PT	GabrielCôrte-RealCarvalhoGoucha	Côrte-Real Carvalho Goucha, Gabriel	M
PT	GabrielGameiroRodriguesBastos	Gameiro Rodrigues Bastos, Gabriel	M
PT	GlóriaMariadaSilvaAraújo	Maria Silva Araújo, Glória	F
PT	GraçaMariaFonsecaCaetanoGonçalves	Maria Fonseca Caetano Gonçalves, Graça	F
PT	GuilhermeHenriqueValenteRodriguesdaSilva	Henrique Valente Rodrigues Silva, Guilherme	M
PT	GuilhermeWaldemarGoulãodosReisdOliveiraMartins	Waldemar Goulão Reis d'Oliveira Martins, Guilherme	M
PT	HeitorNunoPatríciodeSousaeCastro	Nuno Patrício Sousa Castro, Heitor	M
PT	HelenaMariaMesquitaRibeiro	Maria Mesquita Ribeiro, Helena	F
PT	HelenaMariaMouraPinto	Maria Moura Pinto, Helena	F
PT	HelenaMariadeOliveiraFreitas	Maria Oliveira Freitas, Helena	F
PT	HelgaAlexandraFreireCorreia	Alexandra Freire Correia, Helga	F
