Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u490	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	notMP	notMinister	הרשימה הערבית המאוחדת (2)	הרשימה הערבית המאוחדת (2)	Opposition	Far-left	person.550	דהאמשה, עבדאלמאלכ	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u491	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	ישראל בעלייה	ישראל בעלייה	Coalition	Right	person.552	ברונפמן, רומן	M	1954
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u492	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u493	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u494	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u495	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u496	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	Opposition	Far-left	person.541	גוזנסקי, תמר	F	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u497	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u498	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u499	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u500	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	Opposition	Far-left	person.541	גוזנסקי, תמר	F	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u501	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u502	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.455	פינספז, אופיר	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u503	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u504	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.455	פינספז, אופיר	M	1961
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u505	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u506	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u507	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u508	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u509	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u510	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	חזית דמוקרטית לשלום ולשוויון (כמפלגה ערבית)	Opposition	Far-left	person.541	גוזנסקי, תמר	F	1940
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u511	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u512	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u513	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u514	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מפלגה דתית לאומית	מפלגה דתית לאומית	Coalition	Nonpartisanism	person.2620	שאקי, אבנרחי	M	1926
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u515	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u516	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u517	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u518	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u520	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u521	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.519	פורז, אברהם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u522	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u523	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.519	פורז, אברהם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u524	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u525	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.519	פורז, אברהם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u526	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u527	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.519	פורז, אברהם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u528	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u529	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	יהדות התורה	יהדות התורה	Coalition	Nonpartisanism	person.563	פרוש, מאיר	M	1955
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u530	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u531	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.537	לוי, מקסים	M	1950
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u532	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u533	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u534	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	מרצ	מרצ	Opposition	Left	person.519	פורז, אברהם	M	1945
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u535	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u536	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u537	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u539	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u540	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.444	יחזקאל, אברהם	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u541	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u542	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.444	יחזקאל, אברהם	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u543	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u544	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.444	יחזקאל, אברהם	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u545	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u546	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2317	וייס, שבח	M	1935
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u547	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u548	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.476	ריבלין, ראובן	M	1939
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u549	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u550	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2138	איתן, רפאל	M	1929
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u551	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u552	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.444	יחזקאל, אברהם	M	1958
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u553	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u554	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2138	איתן, רפאל	M	1929
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u555	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	העבודה	העבודה	Opposition	Left	person.2128	אדרי, רפאל	M	1937
ParlaMint-IL_1998-07-08-14ptm532674	ParlaMint-IL_1998-07-08-14ptm532674.u556	14_ptm_532674.docx: Plenary, 1998-07-08 00:00	1998-07-08	Unicameralism	הכנסת ה-14	-	ישיבה מס' 226	1998-07-08	-	Reference	Hebrew	Regular	MP	notMinister	הליכוד	הליכוד	Coalition	Right	person.2183	בדש, פיני	M	1952
