ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR_2015-02-24-S1-commons.u210	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΑΘΑΝΑΣΙΟΥ, ΧΑΡΑΛΑΜΠΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u211	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u212	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u213	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u214	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u215	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΗΤΣΟΤΑΚΗΣ, ΚΥΡΙΑΚΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u216	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u217	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u218	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u219	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u220	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u221	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u222	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u223	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u224	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u225	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u226	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u227	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u228	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u229	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u230	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u231	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u232	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u233	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u234	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΕΙΜΑΡΑΚΗΣ, ΕΥΑΓΓΕΛΟΣ ΒΑΣΙΛΕΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u235	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u236	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΛΑΦΑΖΑΝΗΣ, ΠΑΝΑΓΙΩΤΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u237	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u238	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΛΑΦΑΖΑΝΗΣ, ΠΑΝΑΓΙΩΤΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u239	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u240	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u241	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u242	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u243	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u244	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u245	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u246	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u247	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u248	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u249	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΠΑ.ΣΟ.Κ.	Πανελλήνιο Σοσιαλιστικό Κίνημα	Opposition	ΒΕΝΙΖΕΛΟΣ, ΕΥΑΓΓΕΛΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u250	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u251	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΗΤΣΟΤΑΚΗΣ, ΚΥΡΙΑΚΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u252	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u253	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	K.K.E.	Κομμουνιστικό Κόμμα Ελλάδος	Opposition	ΠΑΦΙΛΗΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u254	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΠΟΥΡΑΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u255	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΓΕΩΡΓΙΑΔΗΣ, ΣΠΥΡΙΔΩΝ ΑΔΩΝΙΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u256	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	K.K.E.	Κομμουνιστικό Κόμμα Ελλάδος	Opposition	ΠΑΦΙΛΗΣ, ΑΘΑΝΑΣΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u257	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u258	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΦΙΛΗΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u259	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u260	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Χ.Α.	Λαϊκός Σύνδεσμος - Χρυσή Αυγή	Opposition	ΠΑΝΑΓΙΩΤΑΡΟΣ, ΗΛΙΑΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u261	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u262	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Τ.Π.	Το Ποτάμι	Opposition	ΘΕΟΧΑΡΗΣ, ΘΕΟΧΑΡΗΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u263	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u264	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	Ν.Δ.	Νέα Δημοκρατία	Opposition	ΜΗΤΣΟΤΑΚΗΣ, ΚΥΡΙΑΚΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u265	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u266	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΝΙΚΟΛΟΠΟΥΛΟΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u267	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u268	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΑΝ.ΕΛ.	ΑΝΕΞΑΡΤΗΤΟΙ ΕΛΛΗΝΕΣ ΕΘΝΙΚΗ ΠΑΤΡΙΩΤΙΚΗ ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΑΧΙΑ	Coalition	ΝΙΚΟΛΟΠΟΥΛΟΣ, ΝΙΚΟΛΑΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u269	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u270	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u271	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u272	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u273	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΓΕΝΑ ΚΗΛΑΗΔΟΝΗ, ΑΝΝΑ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u274	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΣΥΡΙΓΟΣ, ΑΝΤΩΝΙΟΣ	M	-
ParlaMint-GR_2015-02-24-S1-commons.u275	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Regular	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΒΑΓΕΝΑ ΚΗΛΑΗΔΟΝΗ, ΑΝΝΑ	F	-
ParlaMint-GR_2015-02-24-S1-commons.u276	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 8, 2015-02-24	2015-02-24	2015-02-24		ΙΣΤ					Reference	Chairperson	MP	ΣΥ.ΡΙΖ.Α.	Συνασπισμός Ριζοσπαστικής Αριστεράς - Προοδευτική Συμμαχία	Coalition	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ, ΖΩΗ	F	-
