country	pm_id	ches_id	year	chesversion	lrgen	lrecon	lrecon_blur	lrecon_dissent	lrecon_salience	lrecon_sd	anti_islam_rhetoric	antielite_salience	civlib_laworder	civlib_salience	cmp_id	corrupt_salience	cosmo	cosmo_salience	dereg_salience	deregulation	eastwest	econ_interven	electionyear	enviro_salience	environment	epvote	ethnic_minorities	ethnic_salience	eu_agri	eu_asylum	eu_benefit	eu_blur	eu_budgets	eu_cohesion	eu_dissent	eu_econ_require	eu_employ	eu_environ	eu_ep	eu_fiscal	eu_foreign	eu_googov_require	eu_intmark	eu_political_require	eu_position	eu_position_sd	eu_salience	eu_turkey	eumember	expert	family	galtan	galtan_blur	galtan_dissent	galtan_salience	galtan_sd	govt	immigrate_dissent	immigrate_policy	immigrate_salience	international_salience	international_security	members_vs_leadership	mip_one	mip_three	mip_two	multicult_dissent	multicult_salience	multiculturalism	nationalism	people_vs_elite	protectionism	redist_salience	redistribution	region_salience	regions	relig_salience	religious_principles	russian_interference	seat	social_salience	sociallifestyle	spendvtax	spendvtax_salience	urban_rural	urban_salience	us	us_salience	vote
PL	-	PO	2019	2020.1	5.38	6.57	5.30	4.10	6.10	-	2.06	2.11	3.40	-	92435	6.32	-	-	-	6.06	0	5.71	2019	4.94	5.05	38.47	3.89	-	-	4.58	-	1.2	5.12	6.5	2.2	-	-	-	-	-	5.35	-	6.5	-	6.67	-	8.76	-	1	21	4	4.67	4.71	6.43	6.38	-	0.0	4.85	4.63	4.79	-	-	6.70	-	-	-	4.19	4.06	5.72	4.10	4.33	3.58	5.68	5.90	-	2.82	-	4.43	6.17	29.70	-	4.20	5.26	-	2.24	-	-	-	27.4
PL	-	PSL	2019	2020.1	5.29	4.33	4.90	4	6.60	-	3.41	3.83	5.58	-	92811	4.67	-	-	-	3.56	0	3.67	2019	3.84	6.21	-	5.79	-	-	3.11	-	4.5	3.62	6.56	3.60	-	-	-	-	-	3.94	-	5.11	-	5.14	-	6.05	-	1	21	11	7.10	3.33	4	5.35	-	0.0	3.67	6	4.72	-	-	6.15	-	-	-	3.29	3	7.35	6.80	4.62	7.89	6.55	3.45	-	4.29	-	6.79	4.73	4.40	-	6.63	4.05	-	9.19	-	-	-	8.55
PL	-	SLD	2019	2020.1	3.38	3.90	3	4.30	5.80	-	1.94	2.16	3	-	92210	5.79	-	-	-	4	0	3.33	2019	5.44	4.47	-	2.89	-	-	5.22	-	1.2	5.06	6.62	2.2	-	-	-	-	-	5.5	-	5.89	-	6.57	-	7.95	-	1	21	5	3.57	2.5	4.21	6.85	-	0.0	4	3.78	4.58	-	-	6.20	-	-	-	3.64	3.87	4.67	2.90	4.28	5	6.55	3.35	-	3.47	-	1.70	4.61	5.30	-	2.42	3.11	-	3.30	-	-	-	12.56
PL	-	Wiosna	2019	2020.1	1.89	3.5	4.38	4.12	5.33	-	1.83	3.94	1.21	-	-	5.28	-	-	-	3.87	0	2.67	2019	7.79	1.74	6.06	1.11	-	-	5.78	-	1.11	5.67	6.47	1.12	-	-	-	-	-	6.20	-	5.71	-	6.89	-	8	-	1	21	5	0.84	0.33	1.38	8.79	-	0.0	2.06	2.11	6.53	-	-	5.61	-	-	-	1.8	5.38	1.78	0.79	5.44	4.07	6.53	2.67	-	2.88	-	0.63	5.13	4.20	-	0.26	2	-	1.58	-	-	-	4.87
PL	KO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
PL	KP-PSL	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
PL	Konfederacja	Konfederacia	2019	2020.1	9.53	9.06	1.71	4.30	6.05	-	8.56	9.11	8.61	-	-	6.93	-	-	-	8.94	0	8.61	2019	3.53	8.82	4.55	9.5	-	-	1.05	-	1.33	1.28	3.09	2.22	-	-	-	-	-	1.06	-	3.86	-	1.37	-	7.37	-	1	21	1	9.53	0.33	2.38	9.26	-	0.0	0.78	9.74	8.79	-	-	6.67	-	-	-	0.81	8	9.06	9.79	7.15	6	6.53	8.06	-	7	-	8.89	5.25	1.1	-	9.68	8.83	-	5.27	-	-	-	6.81
PL	Kukiz15	Kukiz	2019	2020.1	7.11	6.75	4.14	4.14	5.18	-	5.88	8.22	7.72	-	-	7.88	-	-	-	6.31	0	5.31	2019	2.88	7.12	3.69	7.39	-	-	1.89	-	5.22	2.29	5.29	3	-	-	-	-	-	2.19	-	5	-	3.11	-	5.22	-	1	21	9	7.61	2.83	3.58	6.33	-	0.0	2.94	7.78	6.17	-	-	7.06	-	-	-	2.31	4.60	8.24	7.89	9.24	7	5.13	5.38	-	4.27	-	6.56	5.36	1.3	-	7.61	6	-	5.12	-	-	-	1.71
PL	Lewica	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
PL	Niezrzeszeni	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
