Country	SpeakerID	Name	Sex
BG	KostadinovEvtim	Костадинов, Евтим	M
BG	ZaharievaEkaterina	Спасова Гечева-Захариева, Екатерина	F
BG	AngelininaElena	Владимирова Ангелинина, Елена	F
BG	YonchevaElena	Николова Йончева, Елена	F
BG	PeshevaElena	Стефанова Пешева, Елена	F
BG	KalkovElhan	Мехмедов Кълков, Елхан	M
BG	RaynovEmil	Димитров Райнов, Емил	M
BG	SimeonovEmil	Димитров Симеонов, Емил	M
BG	RadevEmil	Йорданов Радев, Емил	M
BG	HristovEmil	Маринов Христов, Емил	M
BG	TonchevEmil	Серафимов Тончев, Емил	M
BG	StanevaEmiliya	Веселинова Станева-милкова, Емилия	F
BG	EbatinErdzhan	Себайтин Ебатин, Ерджан	M
BG	HayrulaErdinch	Исмаил Хайрула, Ердинч	M
BG	MehmedErol	Осман Мехмед, Ерол	M
BG	BoychevZhelyo	Иванов Бойчев, Жельо	M
BG	MartinovZhivko	Иванов Мартинов, Живко	M
BG	YankovZapryan	Василев Янков, Запрян	M
BG	DimitrovZdravko	Димитров Димитров, Здравко	M
BG	MoskovskiIvaylo	Ангелов Московски, Ивайло	M
BG	KalfinIvaylo	Георгиев Калфин, Ивайло	M
BG	KonstantinovIvaylo	Любенов Константинов, Ивайло	M
BG	IvanovIvanValentinov	Валентинов Иванов, Иван	M
BG	StoynovIvan	Димитров Стойнов, Иван	M
BG	IvanovIvanDimov	Димов Иванов, Иван	M
BG	ChenchevIvan	Ивайлов Ченчев, Иван	M
BG	IvanovIvanKirilov	Кирилов Иванов, Иван	M
BG	GenovIvan	Киров Генов, Иван	M
BG	StankovIvan	Костадинов Станков, Иван	M
BG	IvanovIvanNikolaev	Николаев Иванов, Иван	M
BG	MihovskiIvan	Николов Миховски, Иван	M
BG	IvanovIvanPenkov	Пенков Иванов, Иван	M
BG	IvanovIvanSlavov	Славов Иванов, Иван	M
BG	ValkovIvan	Стефанов Вълков, Иван	M
BG	CholakovIvan	Стоев Чолаков, Иван	M
BG	DimitrovIvan	Тодоров Димитров, Иван	M
BG	IbrishimovIvan	Тодоров Ибришимов, Иван	M
BG	VassilevaIvelina	Веселинова Василева, Ивелина	F
BG	HristovIvo	Ангелов Христов, Иво	M
BG	IvanovaIglika	Иванова Иванова-събева, Иглика	F
BG	TodorovIlian	Сашов Тодоров, Илиан	M
BG	IlievIliya	Янков Илиев, Илия	M
BG	TimchevIliyan	Ангелов Тимчев, Илиян	M
BG	MehmedovaImren	Исметова Мехмедова, Имрен	F
BG	KotsevaIrena	Иванова Коцева, Ирена	F
BG	SokolovaIrena	Любенова Соколова, Ирена	F
BG	DimovaIrena	Методиева Димова, Ирена	F
BG	AnastasovaIrena	Тодорова Анастасова, Ирена	F
BG	VeselinovIskren	Василев Веселинов, Искрен	M
BG	HakkaIhsan	Халил Хаккъ, Ихсан	M
BG	ApostolovYordan	Апостолов Апостолов, Йордан	M
BG	YordanovYordan	Илиев Йорданов, Йордан	M
BG	TzonevJordan	Кирилов Цонев, Йордан	M
BG	MladenovYordan	Стоянов Младенов, Йордан	M
BG	FikirliyskaYordanka	Иванова Фикирлийска, Йорданка	F
BG	VasilevKalin	Димитров Василев, Калин	M
BG	VelyovKalin	Любенов Вельов, Калин	M
BG	PopovskiKalin	Николов Поповски, Калин	M
BG	BalabanovaKalina	Петрова Балабанова, Калина	F
BG	KostadinovKamen	Костов Костадинов, Камен	M
BG	PopovaKatya	Николаева Попова, Катя	F
BG	KalfinKiril	Боянов Калфин, Кирил	M
BG	DobrevKirilDobrev	Добрев Добрев, Кирил	M
BG	AnanievKiril	Миланов Ананиев, Кирил	M
BG	DobrevKirilNikolaev	Николаев Добрев, Кирил	M
BG	TzotchevKiril	Петров Цочев, Кирил	M
BG	KaragyozovKircho	Георгиев Карагьозов, Кирчо	M
BG	GrigorovaKlavdiya	Георгиева Григорова-ганчева, Клавдия	F
BG	MilevKolyo	Йорданов Милев, Кольо	M
BG	PopovConstantin	Веселинов Попов, Константин	M
BG	IsmailovKorman	Якубов Исмаилов, Корман	M
BG	MarinovaCornelia	Добрева Маринова, Корнелия	F
BG	NinovaKorneliya	Петрова Нинова, Корнелия	F
BG	AngelovKostadin	Георгиев Ангелов, Костадин	M
BG	MarkovKostadin	Иванов Марков, Костадин	M
BG	KrastevKrasen	Георгиев Кръстев, Красен	M
BG	KralevKrasen	Кирилов Кралев, Красен	M
BG	ValchevKrasimir	Гергиев Вълчев, Красимир	M
BG	TsipovKrasimir	Георгиев Ципов, Красимир	M
BG	KarakachanovKrasimir	Дончев Каракачанов, Красимир	M
BG	BogdanovKrasimir	Илиев Богданов, Красимир	M
BG	VelchevKrasimir	Любомиров Велчев, Красимир	M
BG	SabevKrasimir	Митков Събев, Красимир	M
BG	PetrovKrasimir	Петров Петров, Красимир	M
BG	YankovKrasimir	Христов Янков, Красимир	M
BG	KovachkaKrasimira	Арангелова Ковачка, Красимира	F
BG	AnastasovaKrasimira	Пенева Анастасова, Красимира	F
BG	VigeninKristian	Иванов Вигенин, Кристиан	M
BG	SidorovaKristina	Максимова Сидорова, Кристина	F
BG	ZarkovKrum	Костадинов Зарков, Крум	M
BG	TaskovaKrastina	Николова Таскова, Кръстина	F
BG	FilipovKancho	Янев Филипов, Кънчо	M
BG	KirilovLalo	Георгиев Кирилов, Лало	M
BG	PavlovaLiljana	Павлова Павлова, Лиляна	F
BG	IvanovLuchezar	Богомилов Иванов, Лъчезар	M
BG	NikiforovLuchezar	Стаменов Никифоров, Лъчезар	M
BG	BonevLyubomir	Бойков Бонев, Любомир	M
BG	VladimirovLyubomir	Владимиров Владимиров, Любомир	M
BG	HristovLyubomir	Димитров Христов, Любомир	M
BG	MestanLyutvi	Ахмед Местан, Лютви	M
BG	TashevaMagdalena	Ламбова Ташева, Магдалена	F
BG	ManevManoil	Минчев Манев, Маноил	M
BG	GenovManol	Трифонов Генов, Манол	M
BG	NikolovaMargarita	Николаева Николова, Маргарита	F
BG	GeorgievaMariana	Василева Георгиева-бенчева, Мариана	F
BG	TodorovaMariana	Георгиева Тодорова, Мариана	F
