Country	PersonID	Role	From	To	GovtTermID	MinistryID	Name-xx	Name-en	URL	Comment
GB	GeraldGrimstone	minister	2020-03-18	-	-	-	-	-	-	-
GB	JustineGreening	minister	2010-05-13	2011-10-14	-	-	-	-	-	-
GB	JustineGreening	minister	2011-10-14	2012-09-06	-	-	-	-	-	-
GB	JustineGreening	minister	2012-09-06	2016-07-14	-	-	-	-	-	-
GB	JustineGreening	minister	2016-07-14	2018-01-08	-	-	-	-	-	-
GB	DavidGauke	minister	2010-05-13	2014-07-15	-	-	-	-	-	-
GB	DavidGauke	minister	2014-07-15	2016-07-14	-	-	-	-	-	-
GB	DavidGauke	minister	2016-07-14	2017-06-11	-	-	-	-	-	-
GB	DavidGauke	minister	2017-06-11	2018-01-08	-	-	-	-	-	-
GB	DavidGauke	minister	2018-01-08	2019-07-24	-	-	-	-	-	-
GB	JohnTaylor2	minister	2011-09-16	2012-09-06	-	-	-	-	-	-
GB	JohnTaylor2	minister	2012-09-06	2014-08-06	-	-	-	-	-	-
GB	JohnTaylor2	minister	2014-08-06	2019-07-26	-	-	-	-	-	-
GB	JonathanMarland	minister	2010-05-24	2012-09-06	-	-	-	-	-	-
GB	JonathanMarland	minister	2012-09-06	2013-01-09	-	-	-	-	-	-
GB	RonaFairhead	minister	2017-09-28	2019-05-07	-	-	-	-	-	-
GB	FionaMactaggart	minister	2003-06-13	2006-05-05	-	-	-	-	-	-
GB	HilaryArmstrong2	minister	1997-05-06	2001-06-08	-	-	-	-	-	-
GB	HilaryArmstrong2	minister	2001-06-08	2006-05-05	-	-	-	-	-	-
GB	HilaryArmstrong2	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	NadineDorries	minister	2019-07-27	2020-05-06	-	-	-	-	-	-
GB	NadineDorries	minister	2020-05-06	-	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2001-06-14	2002-05-28	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2007-06-29	2009-06-05	-	-	-	-	-	-
GB	JamesFitzpatrick	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	RobertStunell	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	IanLucas	minister	2008-10-05	2009-06-09	-	-	-	-	-	-
GB	IanLucas	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	TheresaVilliers	minister	2010-05-14	2012-09-06	-	-	-	-	-	-
GB	TheresaVilliers	minister	2012-09-06	2016-07-14	-	-	-	-	-	-
GB	TheresaVilliers	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	DianaBarran	minister	2018-11-22	2019-07-26	-	-	-	-	-	-
GB	DianaBarran	minister	2019-07-26	-	-	-	-	-	-	-
GB	JonathanEvans	minister	1994-10-27	1995-05-02	-	-	-	-	-	-
GB	JonathanEvans	minister	1995-11-29	1996-06-02	-	-	-	-	-	-
GB	JonathanEvans	minister	1996-06-02	1997-05-01	-	-	-	-	-	-
GB	YvetteCooper	minister	1999-10-11	2002-05-28	-	-	-	-	-	-
GB	YvetteCooper	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	YvetteCooper	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	YvetteCooper	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	YvetteCooper	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	YvetteCooper	minister	2007-06-28	2008-01-24	-	-	-	-	-	-
GB	YvetteCooper	minister	2008-01-24	2009-06-05	-	-	-	-	-	-
GB	YvetteCooper	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	StuartAndrew	minister	2017-06-15	2018-07-19	-	-	-	-	-	-
GB	StuartAndrew	minister	2018-01-09	2018-07-19	-	-	-	-	-	-
GB	StuartAndrew	minister	2018-07-19	2019-07-28	-	-	-	-	-	-
GB	StuartAndrew	minister	2019-07-28	2020-02-13	-	-	-	-	-	-
GB	StuartAndrew	minister	2020-02-13	-	-	-	-	-	-	-
GB	IvorRichard	minister	1997-05-02	1998-07-28	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1966-04-06	1967-01-07	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1967-01-07	1969-10-13	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1969-10-13	1970-06-19	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1974-03-05	1976-09-09	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1976-04-08	1979-05-04	-	-	-	-	-	-
GB	ShirleyWilliams	minister	1976-09-10	1979-05-04	-	-	-	-	-	-
GB	JamesHeappey	minister	2019-12-16	-	-	-	-	-	-	-
GB	GregoryKnight	minister	1989-07-28	1990-07-25	-	-	-	-	-	-
GB	GregoryKnight	minister	1990-11-28	1993-05-27	-	-	-	-	-	-
GB	GregoryKnight	minister	1993-06-07	1996-07-22	-	-	-	-	-	-
GB	GregoryKnight	minister	1996-07-05	1997-05-01	-	-	-	-	-	-
GB	GregoryKnight	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	ChristopherPincher	minister	2016-07-17	2017-06-15	-	-	-	-	-	-
GB	ChristopherPincher	minister	2017-06-15	2017-11-05	-	-	-	-	-	-
GB	ChristopherPincher	minister	2018-01-09	2019-07-25	-	-	-	-	-	-
GB	ChristopherPincher	minister	2019-07-25	2020-02-13	-	-	-	-	-	-
GB	ChristopherPincher	minister	2020-02-13	-	-	-	-	-	-	-
GB	EdwardVaizey	minister	2010-05-21	2010-12-21	-	-	-	-	-	-
GB	EdwardVaizey	minister	2010-05-22	2014-07-15	-	-	-	-	-	-
GB	EdwardVaizey	minister	2014-07-15	2016-07-15	-	-	-	-	-	-
GB	CarolineDinenage	minister	2015-05-08	2016-07-17	-	-	-	-	-	-
GB	CarolineDinenage	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	CarolineDinenage	minister	2017-06-14	2018-01-09	-	-	-	-	-	-
GB	CarolineDinenage	minister	2018-01-09	2020-02-13	-	-	-	-	-	-
GB	CarolineDinenage	minister	2020-02-13	-	-	-	-	-	-	-
GB	GeoffreyRobinson	minister	1997-05-03	1998-12-20	-	-	-	-	-	-
GB	DavidClark	minister	1997-05-03	1998-07-01	-	-	-	-	-	-
GB	DavidBlunkett	minister	1997-05-01	2001-06-08	-	-	-	-	-	-
GB	DavidBlunkett	minister	2001-06-08	2004-12-15	-	-	-	-	-	-
GB	DavidBlunkett	minister	2005-05-06	2005-11-02	-	-	-	-	-	-
GB	BarryGardiner	minister	2004-04-02	2005-05-10	-	-	-	-	-	-
GB	BarryGardiner	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	BarryGardiner	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	BarryGardiner	minister	2007-06-28	2008-09-15	-	-	-	-	-	-
GB	DesmondBrowne	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	DesmondBrowne	minister	2003-06-13	2004-04-01	-	-	-	-	-	-
GB	DesmondBrowne	minister	2004-04-01	2005-05-06	-	-	-	-	-	-
GB	DesmondBrowne	minister	2005-05-06	2006-05-05	-	-	-	-	-	-
GB	DesmondBrowne	minister	2006-05-05	2008-10-03	-	-	-	-	-	-
GB	DesmondBrowne	minister	2007-06-28	2008-10-03	-	-	-	-	-	-
GB	MargaretThroup	minister	2019-09-19	-	-	-	-	-	-	-
GB	ElizabethSymons	minister	2001-06-08	2003-06-13	-	-	-	-	-	-
GB	ElizabethSymons	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	PatriciaHollis	minister	2001-06-12	2005-05-10	-	-	-	-	-	-
GB	RobertGoodwill	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	RobertGoodwill	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	RobertGoodwill	minister	2013-10-07	2016-07-15	-	-	-	-	-	-
GB	RobertGoodwill	minister	2016-07-15	2017-06-12	-	-	-	-	-	-
GB	RobertGoodwill	minister	2017-06-12	2018-01-09	-	-	-	-	-	-
GB	RobertGoodwill	minister	2019-03-05	2019-07-25	-	-	-	-	-	-
GB	KennethBaker	minister	1972-04-07	1974-03-04	-	-	-	-	-	-
GB	KennethBaker	minister	1981-01-05	1983-06-12	-	-	-	-	-	-
GB	KennethBaker	minister	1983-06-13	1984-09-10	-	-	-	-	-	-
GB	KennethBaker	minister	1984-09-11	1985-09-01	-	-	-	-	-	-
GB	KennethBaker	minister	1985-09-02	1986-05-20	-	-	-	-	-	-
GB	KennethBaker	minister	1986-05-21	1989-07-23	-	-	-	-	-	-
GB	KennethBaker	minister	1989-07-24	1990-11-28	-	-	-	-	-	-
GB	KennethBaker	minister	1990-11-28	1992-04-09	-	-	-	-	-	-
GB	WilliamClappison	minister	1995-07-06	1997-05-01	-	-	-	-	-	-
GB	NeilDavidson	minister	2006-05-05	2010-05-06	-	-	-	-	-	-
GB	MariaMiller	minister	2010-05-17	2012-09-06	-	-	-	-	-	-
GB	MariaMiller	minister	2012-09-06	2014-04-09	-	-	-	-	-	-
GB	MariaMiller	minister	2012-10-15	2014-04-09	-	-	-	-	-	-
GB	OliverDowden	minister	2018-01-09	2019-07-24	-	-	-	-	-	-
GB	OliverDowden	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	OliverDowden	minister	2020-02-13	-	-	-	-	-	-	-
GB	FrancisMaude	minister	1985-10-07	1987-06-15	-	-	-	-	-	-
GB	FrancisMaude	minister	1987-06-13	1989-07-26	-	-	-	-	-	-
GB	FrancisMaude	minister	1989-07-24	1990-07-14	-	-	-	-	-	-
GB	FrancisMaude	minister	1990-07-14	1992-04-13	-	-	-	-	-	-
GB	FrancisMaude	minister	2010-05-12	2015-03-30	-	-	-	-	-	-
GB	FrancisMaude	minister	2015-05-11	2016-03-11	-	-	-	-	-	-
GB	KarenBradley	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	KarenBradley	minister	2013-10-07	2014-02-08	-	-	-	-	-	-
GB	KarenBradley	minister	2014-02-08	2016-07-14	-	-	-	-	-	-
GB	KarenBradley	minister	2016-07-14	2017-07-03	-	-	-	-	-	-
GB	KarenBradley	minister	2017-07-03	2018-01-08	-	-	-	-	-	-
GB	KarenBradley	minister	2018-01-08	2019-07-24	-	-	-	-	-	-
GB	JamesMurphy	minister	2002-05-29	2003-06-13	-	-	-	-	-	-
GB	JamesMurphy	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	JamesMurphy	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	JamesMurphy	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	JamesMurphy	minister	2007-06-28	2008-10-03	-	-	-	-	-	-
GB	JamesMurphy	minister	2008-10-03	2010-05-06	-	-	-	-	-	-
GB	EstherMcVey	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	EstherMcVey	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	EstherMcVey	minister	2014-07-15	2015-03-30	-	-	-	-	-	-
GB	EstherMcVey	minister	2017-11-02	2018-01-08	-	-	-	-	-	-
GB	EstherMcVey	minister	2018-01-08	2018-11-15	-	-	-	-	-	-
GB	EstherMcVey	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	RosalindAltmann	minister	2015-05-11	2016-07-15	-	-	-	-	-	-
GB	KevinBrennan	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	KevinBrennan	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	KevinBrennan	minister	2007-06-29	2008-10-05	-	-	-	-	-	-
GB	KevinBrennan	minister	2008-10-05	2009-06-09	-	-	-	-	-	-
GB	KevinBrennan	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	DouglasAlexander	minister	2001-06-11	2002-05-29	-	-	-	-	-	-
GB	DouglasAlexander	minister	2002-05-30	2003-06-13	-	-	-	-	-	-
GB	DouglasAlexander	minister	2003-06-13	2004-09-09	-	-	-	-	-	-
GB	DouglasAlexander	minister	2004-09-09	2005-05-10	-	-	-	-	-	-
GB	DouglasAlexander	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	DouglasAlexander	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	DouglasAlexander	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	PeterBottomley	minister	1984-09-11	1986-01-23	-	-	-	-	-	-
GB	PeterBottomley	minister	1986-01-23	1989-07-24	-	-	-	-	-	-
GB	PeterBottomley	minister	1989-07-04	1990-07-28	-	-	-	-	-	-
GB	NicolaBlackwood	minister	2016-07-17	2017-05-03	-	-	-	-	-	-
GB	NicolaBlackwood	minister	2019-01-14	2020-02-13	-	-	-	-	-	-
GB	IvonMooreBrabazon	minister	1986-09-10	1989-07-23	-	-	-	-	-	-
GB	IvonMooreBrabazon	minister	1989-07-24	1990-07-24	-	-	-	-	-	-
GB	IvonMooreBrabazon	minister	1990-07-23	1992-04-14	-	-	-	-	-	-
GB	NicolasGibb	minister	2010-05-13	2012-09-06	-	-	-	-	-	-
GB	NicolasGibb	minister	2014-07-15	-	-	-	-	-	-	-
GB	NigelHuddleston	minister	2019-07-29	-	-	-	-	-	-	-
GB	NigelHuddleston	minister	2020-02-13	-	-	-	-	-	-	-
GB	ThomasJopling	minister	1971-11-08	1973-10-30	-	-	-	-	-	-
GB	ThomasJopling	minister	1973-10-30	1974-03-04	-	-	-	-	-	-
GB	ThomasJopling	minister	1979-05-05	1983-06-10	-	-	-	-	-	-
GB	ThomasJopling	minister	1983-06-11	1987-06-12	-	-	-	-	-	-
GB	ChristopherSmith	minister	1997-05-03	1997-07-22	-	-	-	-	-	-
GB	ChristopherSmith	minister	1997-07-22	2001-06-08	-	-	-	-	-	-
GB	RichardKeen	minister	2015-06-11	2020-09-16	-	-	-	-	-	-
GB	RichardKeen	minister	2016-04-01	2016-07-18	-	-	-	-	-	-
GB	RichardKeen	minister	2016-07-18	2020-09-16	-	-	-	-	-	-
GB	AlokSharma	minister	2016-07-17	2017-06-13	-	-	-	-	-	-
GB	AlokSharma	minister	2017-06-13	2018-01-09	-	-	-	-	-	-
GB	AlokSharma	minister	2018-01-09	2019-07-24	-	-	-	-	-	-
GB	AlokSharma	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	AlokSharma	minister	2020-02-13	2021-01-08	-	-	-	-	-	-
GB	AlokSharma	minister	2021-01-08	-	-	-	-	-	-	-
GB	KevanJones	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	GeorgeRobertson	minister	1997-05-03	1999-10-11	-	-	-	-	-	-
GB	JamesMackay	minister	1987-10-28	1997-05-03	-	-	-	-	-	-
GB	JohnCunningham	minister	1976-09-10	1979-05-04	-	-	-	-	-	-
GB	JohnCunningham	minister	1997-05-03	1998-07-27	-	-	-	-	-	-
GB	JohnCunningham	minister	1998-07-27	1999-10-11	-	-	-	-	-	-
GB	KerryMcCarthy	minister	2009-06-10	2010-05-06	-	-	-	-	-	-
GB	RebeccaHarris	minister	2017-06-15	2018-01-09	-	-	-	-	-	-
GB	RebeccaHarris	minister	2018-01-09	-	-	-	-	-	-	-
GB	GeraldKaufman	minister	1974-03-08	1975-06-12	-	-	-	-	-	-
GB	GeraldKaufman	minister	1975-06-12	1975-12-04	-	-	-	-	-	-
GB	GeraldKaufman	minister	1975-12-04	1979-05-04	-	-	-	-	-	-
GB	ChristopherMalthouse	minister	2018-01-09	2018-07-09	-	-	-	-	-	-
GB	ChristopherMalthouse	minister	2018-07-09	2019-07-25	-	-	-	-	-	-
GB	ChristopherMalthouse	minister	2019-07-25	-	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2015-05-08	2016-07-15	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2016-07-15	2017-11-09	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2017-11-09	2019-05-01	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2018-04-30	2019-07-24	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2019-05-01	2019-07-24	-	-	-	-	-	-
GB	PenelopeMordaunt	minister	2020-02-13	-	-	-	-	-	-	-
GB	KrisHopkins	minister	2013-10-07	2015-05-13	-	-	-	-	-	-
GB	KrisHopkins	minister	2015-05-13	2016-07-17	-	-	-	-	-	-
GB	KrisHopkins	minister	2016-07-17	2017-05-03	-	-	-	-	-	-
GB	PaulMaynard	minister	2016-07-17	2018-01-09	-	-	-	-	-	-
GB	PaulMaynard	minister	2018-01-09	2019-05-09	-	-	-	-	-	-
GB	PaulMaynard	minister	2019-05-09	2019-07-26	-	-	-	-	-	-
GB	PaulMaynard	minister	2019-07-26	2020-02-13	-	-	-	-	-	-
GB	KennethClarke	minister	1972-01-01	1974-01-01	-	-	-	-	-	-
GB	KennethClarke	minister	1974-01-01	1974-03-01	-	-	-	-	-	-
GB	KennethClarke	minister	1979-05-07	1981-01-05	-	-	-	-	-	-
GB	KennethClarke	minister	1981-05-01	1982-03-05	-	-	-	-	-	-
GB	KennethClarke	minister	1982-03-05	1985-09-01	-	-	-	-	-	-
GB	KennethClarke	minister	1985-09-02	1987-06-12	-	-	-	-	-	-
GB	KennethClarke	minister	1987-06-13	1988-07-24	-	-	-	-	-	-
GB	KennethClarke	minister	1988-07-25	1990-11-01	-	-	-	-	-	-
GB	KennethClarke	minister	1990-11-02	1992-04-09	-	-	-	-	-	-
GB	KennethClarke	minister	1992-04-10	1993-05-26	-	-	-	-	-	-
GB	KennethClarke	minister	1993-05-27	1997-05-01	-	-	-	-	-	-
GB	KennethClarke	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	KennethClarke	minister	2012-09-06	2014-07-14	-	-	-	-	-	-
GB	MichaelGove	minister	2010-05-12	2014-07-15	-	-	-	-	-	-
GB	MichaelGove	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	MichaelGove	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	MichaelGove	minister	2017-06-11	2019-07-24	-	-	-	-	-	-
GB	MichaelGove	minister	2019-07-24	2020-02-13	-	-	-	-	-	-
GB	MichaelGove	minister	2020-02-13	-	-	-	-	-	-	-
GB	MichaelFallon	minister	1988-07-26	1990-05-10	-	-	-	-	-	-
GB	MichaelFallon	minister	1990-05-10	1990-07-22	-	-	-	-	-	-
GB	MichaelFallon	minister	1990-07-24	1992-04-14	-	-	-	-	-	-
GB	MichaelFallon	minister	2012-09-06	2013-03-28	-	-	-	-	-	-
GB	MichaelFallon	minister	2013-03-28	2014-07-15	-	-	-	-	-	-
GB	MichaelFallon	minister	2014-01-16	2014-07-15	-	-	-	-	-	-
GB	MichaelFallon	minister	2014-07-15	2017-11-01	-	-	-	-	-	-
GB	JoyceAnelay	minister	2010-05-13	2014-08-06	-	-	-	-	-	-
GB	JoyceAnelay	minister	2014-08-06	2017-06-13	-	-	-	-	-	-
GB	JoyceAnelay	minister	2016-03-11	2016-04-04	-	-	-	-	-	-
GB	JoyceAnelay	minister	2016-07-17	2016-10-14	-	-	-	-	-	-
GB	JoyceAnelay	minister	2017-06-12	2017-10-27	-	-	-	-	-	-
GB	CarolineNokes	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	CarolineNokes	minister	2017-06-14	2018-01-08	-	-	-	-	-	-
GB	CarolineNokes	minister	2018-01-08	2019-07-24	-	-	-	-	-	-
GB	AlanCampbell	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	AlanCampbell	minister	2006-05-05	2008-10-05	-	-	-	-	-	-
GB	AlanCampbell	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	MatthewHancock	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	MatthewHancock	minister	2013-10-07	2014-07-15	-	-	-	-	-	-
GB	MatthewHancock	minister	2014-07-15	2015-05-08	-	-	-	-	-	-
GB	MatthewHancock	minister	2015-05-08	2016-07-14	-	-	-	-	-	-
GB	MatthewHancock	minister	2016-07-15	2017-07-03	-	-	-	-	-	-
GB	MatthewHancock	minister	2017-07-03	2018-01-08	-	-	-	-	-	-
GB	MatthewHancock	minister	2018-01-08	2018-07-09	-	-	-	-	-	-
GB	MatthewHancock	minister	2018-07-09	-	-	-	-	-	-	-
GB	BarbaraKeeley	minister	2008-10-05	2009-06-09	-	-	-	-	-	-
GB	BarbaraKeeley	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	JohnPrescott	minister	1997-05-02	2001-06-07	-	-	-	-	-	-
GB	JohnPrescott	minister	2001-06-08	2002-05-28	-	-	-	-	-	-
GB	JohnPrescott	minister	2002-05-29	2006-05-05	-	-	-	-	-	-
GB	JohnPrescott	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	GutoBebb	minister	2016-03-19	2018-01-09	-	-	-	-	-	-
GB	GutoBebb	minister	2018-01-09	2018-07-16	-	-	-	-	-	-
GB	MargaretHodge	minister	1998-07-28	2001-06-10	-	-	-	-	-	-
GB	MargaretHodge	minister	2001-06-11	2003-06-13	-	-	-	-	-	-
GB	MargaretHodge	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	MargaretHodge	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	MargaretHodge	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	MargaretHodge	minister	2007-06-29	2008-10-05	-	-	-	-	-	-
GB	MargaretHodge	minister	2009-09-22	2010-05-06	-	-	-	-	-	-
GB	JohnWakeham	minister	1979-05-16	1981-01-09	-	-	-	-	-	-
GB	JohnWakeham	minister	1981-01-09	1981-09-15	-	-	-	-	-	-
GB	JohnWakeham	minister	1981-09-15	1982-04-06	-	-	-	-	-	-
GB	JohnWakeham	minister	1982-04-06	1983-06-13	-	-	-	-	-	-
GB	JohnWakeham	minister	1983-06-11	1987-06-12	-	-	-	-	-	-
GB	JohnWakeham	minister	1987-06-13	1988-01-09	-	-	-	-	-	-
GB	JohnWakeham	minister	1988-01-10	1989-07-23	-	-	-	-	-	-
GB	JohnWakeham	minister	1989-07-24	1992-04-09	-	-	-	-	-	-
GB	JohnWakeham	minister	1992-04-10	1994-07-19	-	-	-	-	-	-
GB	PeterTruscott	minister	2006-11-10	2007-06-28	-	-	-	-	-	-
GB	PeterSnape	minister	1975-01-01	1977-01-01	-	-	-	-	-	-
GB	PeterSnape	minister	1977-01-01	1979-01-01	-	-	-	-	-	-
GB	DavidWolfson	minister	2020-12-22	-	-	-	-	-	-	-
GB	MarkTami	minister	2007-07-02	2010-05-06	-	-	-	-	-	-
GB	MariaCaulfield	minister	2019-12-17	-	-	-	-	-	-	-
GB	AnthonyYoung	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	AnthonyYoung	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	MichaelTomlinsonMynors	minister	2020-02-13	-	-	-	-	-	-	-
GB	JamesBridges	minister	2015-05-14	2016-07-17	-	-	-	-	-	-
GB	JamesBridges	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
GB	RobertHughes	minister	1974-03-11	1975-07-22	-	-	-	-	-	-
GB	AlexanderNorman	minister	2016-07-18	2017-06-14	-	-	-	-	-	-
GB	AlexanderNorman	minister	2017-06-14	2018-11-09	-	-	-	-	-	-
GB	AlexanderNorman	minister	2018-11-12	2019-05-23	-	-	-	-	-	-
GB	AlexanderNorman	minister	2019-05-23	2019-07-24	-	-	-	-	-	-
GB	VirginiaBottomley	minister	1988-07-25	1989-10-28	-	-	-	-	-	-
GB	VirginiaBottomley	minister	1989-10-28	1992-04-14	-	-	-	-	-	-
GB	VirginiaBottomley	minister	1992-04-10	1995-07-04	-	-	-	-	-	-
GB	VirginiaBottomley	minister	1995-07-05	1997-05-01	-	-	-	-	-	-
GB	EdwardDavey	minister	2010-05-17	2012-02-03	-	-	-	-	-	-
GB	EdwardDavey	minister	2012-02-03	2015-05-08	-	-	-	-	-	-
GB	AndrewBurnham	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	AndrewBurnham	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	AndrewBurnham	minister	2007-06-28	2008-01-24	-	-	-	-	-	-
GB	AndrewBurnham	minister	2008-01-25	2009-06-05	-	-	-	-	-	-
GB	AndrewBurnham	minister	2009-06-06	2010-05-06	-	-	-	-	-	-
GB	JohnHealey	minister	2001-06-11	2002-05-30	-	-	-	-	-	-
GB	JohnHealey	minister	2002-05-30	2005-05-10	-	-	-	-	-	-
GB	JohnHealey	minister	2005-05-10	2007-06-28	-	-	-	-	-	-
GB	JohnHealey	minister	2007-06-29	2009-06-05	-	-	-	-	-	-
GB	JohnHealey	minister	2009-06-05	2010-05-06	-	-	-	-	-	-
GB	DavidPrior	minister	2015-05-14	2016-12-21	-	-	-	-	-	-
GB	DavidPrior	minister	2016-12-21	2017-10-27	-	-	-	-	-	-
GB	JohnStraw	minister	1997-05-02	2001-06-08	-	-	-	-	-	-
GB	JohnStraw	minister	2001-06-08	2006-05-05	-	-	-	-	-	-
GB	JohnStraw	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	JohnStraw	minister	2007-06-28	2010-05-06	-	-	-	-	-	-
GB	MalcolmSinclair	minister	1985-09-02	1986-09-10	-	-	-	-	-	-
GB	MalcolmSinclair	minister	1992-04-14	1994-01-11	-	-	-	-	-	-
GB	NormanWarner	minister	2003-06-13	2005-05-10	-	-	-	-	-	-
GB	NormanWarner	minister	2005-05-10	2006-05-05	-	-	-	-	-	-
GB	NormanWarner	minister	2006-05-05	2007-01-04	-	-	-	-	-	-
GB	HelenGoodman	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	HelenGoodman	minister	2008-10-05	2009-06-09	-	-	-	-	-	-
GB	HelenGoodman	minister	2009-06-09	2010-05-06	-	-	-	-	-	-
GB	JoannaShields	minister	2015-05-13	2016-12-21	-	-	-	-	-	-
GB	JoannaShields	minister	2015-12-03	2017-06-15	-	-	-	-	-	-
GB	JeremyWright	minister	2010-05-12	2012-09-06	-	-	-	-	-	-
GB	JeremyWright	minister	2012-09-06	2014-07-15	-	-	-	-	-	-
GB	JeremyWright	minister	2014-07-15	2018-07-09	-	-	-	-	-	-
GB	JeremyWright	minister	2018-07-09	2019-07-24	-	-	-	-	-	-
GB	IforIrrancaDavies	minister	2006-05-05	2007-06-28	-	-	-	-	-	-
GB	IforIrrancaDavies	minister	2007-07-02	2008-10-05	-	-	-	-	-	-
GB	IforIrrancaDavies	minister	2008-10-05	2010-05-06	-	-	-	-	-	-
GB	JohnHutton	minister	1998-10-29	1999-10-11	-	-	-	-	-	-
GB	JohnHutton	minister	1999-10-11	2005-05-06	-	-	-	-	-	-
GB	JohnHutton	minister	2005-05-06	2005-11-02	-	-	-	-	-	-
GB	JohnHutton	minister	2005-11-02	2007-06-28	-	-	-	-	-	-
GB	JohnHutton	minister	2007-06-28	2008-10-03	-	-	-	-	-	-
GB	JohnHutton	minister	2008-10-03	2009-06-05	-	-	-	-	-	-
GB	RobertSyms	minister	2012-09-06	2013-10-07	-	-	-	-	-	-
GB	RobertSyms	minister	2016-07-17	2017-06-15	-	-	-	-	-	-
GB	MaryCreagh	minister	2009-06-10	2010-05-06	-	-	-	-	-	-
GB	JenniferRanderson	minister	2012-09-06	2015-05-07	-	-	-	-	-	-
GB	JenniferRanderson	minister	2012-11-02	2015-05-07	-	-	-	-	-	-
GB	AndrewPercy	minister	2016-07-17	2017-06-14	-	-	-	-	-	-
