Country	SpeakerID	Name	Sex
SI	LavrincMaksimiljan	Lavrinc, Maksimiljan	M
SI	LavričŽiga	Lavrič, Žiga	M
SI	LavtarBarbara	Lavtar, Barbara	F
SI	LavtižarBeblerDarja	Lavtižar Bebler, Darja	F
SI	LebenJure	Leben, Jure	M
SI	LenartJože	Lenart, Jože	M
SI	LenartJožef	Lenart, Jožef	M
SI	LenarčičJanez	Lenarčič, Janez	M
SI	LenkoFranc	Lenko, Franc	M
SI	LenkoJože	Lenko, Jože	M
SI	LepJurij	Lep, Jurij	M
SI	LepŠimenkoSuzana	Lep Šimenko, Suzana	F
SI	LesjakDušan	Lesjak, Dušan	M
SI	LeskovarSimona	Leskovar, Simona	F
SI	LevaničDejan	Levanič, Dejan	M
SI	LevaničKlemen	Levanič, Klemen	M
SI	LevičPeter	Levič, Peter	M
SI	LevičarMarinka	Levičar, Marinka	F
SI	LikarRado	Likar, Rado	M
SI	LisecTomaž	Lisec, Tomaž	M
SI	LjubeljšekMitja	Ljubeljšek, Mitja	M
SI	LjubičTeja	Ljubič, Teja	F
SI	LobnikarBranko	Lobnikar, Branko	M
SI	LogarAndrej	Logar, Andrej	M
SI	LogarAnže	Logar, Anže	M
SI	LogarMatjaž	Logar, Matjaž	M
SI	LorberLučka	Lorber, Lučka	F
SI	LuciMiroslav	Luci, Miroslav	M
SI	LukačičMarija	Lukačič, Marija	F
SI	LukićMilan	Lukić, Milan	M
SI	LukšičIgor	Lukšič, Igor	M
SI	MagajnaAndrej	Magajna, Andrej	M
SI	MaherIgor	Maher, Igor	M
SI	MahneBranko	Mahne, Branko	M
SI	MahničBorut	Mahnič, Borut	M
SI	MahničŽan	Mahnič, Žan	M
SI	MajcenIrena	Majcen, Irena	F
SI	MajesBranko	Majes, Branko	M
SI	MajheničSilven	Majhenič, Silven	M
SI	MajnikLidija	Majnik, Lidija	F
SI	MakovecBrenčičMaja	Makovec Brenčič, Maja	F
SI	MalovrhJurij	Malovrh, Jurij	M
SI	MamićIvan	Mamić, Ivan	M
SI	MarenčeMiha	Marenče, Miha	M
SI	MarflakTronteljJonika	Marflak Trontelj, Jonika	F
SI	MariničBranko	Marinič, Branko	M
SI	MarkežKlavdija	Markež, Klavdija	F
SI	MaroltMajda	Marolt, Majda	F
SI	MaroltRobert	Marolt, Robert	M
SI	MarušičDorijan	Marušič, Dorijan	M
SI	MarzelKornelija	Marzel, Kornelija	F
SI	MaršičDorijan	Maršič, Dorijan	M
SI	MateDragutin	Mate, Dragutin	M
SI	MatićDragan	Matić, Dragan	M
SI	MauhlerNina	Mauhler, Nina	F
SI	MaurovičNina	Maurovič, Nina	F
SI	MaučecMarjan	Maučec, Marjan	M
SI	MaučecZakotnikJožica	Maučec Zakotnik, Jožica	F
SI	MaverMarko	Maver, Marko	M
SI	MavkoMitja	Mavko, Mitja	M
SI	MazejKukovičZofija	Mazej Kukovič, Zofija	F
SI	MačekPeter	Maček, Peter	M
SI	MedvedAna	Medved, Ana	F
SI	MedvedRudi	Medved, Rudi	M
SI	MehBorut	Meh, Borut	M
SI	MehSrečko	Meh, Srečko	M
SI	MencingerJože	Mencinger, Jože	M
SI	MencingerTomažTom	Mencinger, Tomaž Tom	M
SI	MenihDarko	Menih, Darko	M
SI	MerjasecLeon	Merjasec, Leon	M
SI	MerloAleksander	Merlo, Aleksander	M
SI	MeršolMitja	Meršol, Mitja	M
SI	MesecLuka	Mesec, Luka	M
SI	MešlMateja	Mešl, Mateja	F
SI	MežanJanez	Mežan, Janez	M
SI	MežnarŠpelca	Mežnar, Špelca	F
SI	MiheličAleš	Mihelič, Aleš	M
SI	MihovarGlobokarKsenija	Mihovar Globokar, Ksenija	F
SI	MiklavčičBorut	Miklavčič, Borut	M
SI	MikoličMartin	Mikolič, Martin	M
SI	MikužLara	Mikuž, Lara	F
SI	MladenovičZoran	Mladenovič, Zoran	M
SI	MlinarAngelika	Mlinar, Angelika	F
SI	MogeRudolf	Moge, Rudolf	M
SI	MokorelAna	Mokorel, Ana	F
SI	MolanMiha	Molan, Miha	M
SI	MoreMatej	More, Matej	M
SI	MozetičMiroslav	Mozetič, Miroslav	M
SI	MoškričJanez	Moškrič, Janez	M
SI	MramorDušan	Mramor, Dušan	M
SI	MravljakGvido	Mravljak, Gvido	M
SI	MrzelJerica	Mrzel, Jerica	F
SI	MurgelJasna	Murgel, Jasna	F
SI	MuršičBojana	Muršič, Bojana	F
SI	MuženičDarko	Muženič, Darko	M
SI	MužinaAleksij	Mužina, Aleksij	M
SI	MöderndorferJankoJani	Möderndorfer, Jani	M
SI	NabernikFranc	Nabernik, Franc	M
SI	NahtigalMatjaž	Nahtigal, Matjaž	M
SI	NapastJanja	Napast, Janja	F
SI	NemecMatjaž	Nemec, Matjaž	M
SI	NovakJože	Novak, Jože	M
SI	NovakLjudmila	Novak, Ljudmila	F
SI	NovakMarko	Novak, Marko	M
SI	NussdorferVlasta	Nussdorfer, Vlasta	F
SI	NučičSamo	Nučič, Samo	M
SI	ObrezaJanez	Obreza, Janez	M
SI	OderPeter	Oder, Peter	M
SI	OgorelecWagnerVida	Ogorelec Wagner, Vida	F
SI	OgrincAlenka	Ogrinc, Alenka	F
SI	OgrincHelena	Ogrinc, Helena	F
SI	OlajAnton	Olaj, Anton	M
SI	OlupUmekMira	Olup Umek, Mira	F
SI	OmerzelSamo	Omerzel, Samo	M
SI	OmerzuBrane	Omerzu, Brane	M
SI	OpecJasmina	Opec, Jasmina	F
SI	OrehovecDamir	Orehovec, Damir	M
SI	OrešnikFranc	Orešnik, Franc	M
SI	OstermanAleksandra	Osterman, Aleksandra	F
SI	OsvaldMarija	Osvald, Marija	F
SI	OzimičMilan	Ozimič, Milan	M
SI	PahorBorut	Pahor, Borut	M
SI	PajkStane	Pajk, Stane	M
SI	PalhartubgerMiroslava	Palhartubger, Miroslava	F
SI	PapičBojan	Papič, Bojan	M
SI	PartljičAnton	Partljič, Anton	M
SI	PauličEdvard	Paulič, Edvard	M
SI	PavlihaMarko	Pavliha, Marko	M
SI	PavlikaMarko	Pavlika, Marko	M
SI	PavlinBlaž	Pavlin, Blaž	M
SI	PavliničKrebsIrma	Pavlinič Krebs, Irma	F
SI	PavličAlenka	Pavlič, Alenka	F
SI	PavlišičMarko	Pavlišič, Marko	M
SI	PavčnikMarijan	Pavčnik, Marijan	M
SI	PavšičRobert	Pavšič, Robert	M
SI	PavšičRudi	Pavšič, Rudi	M
SI	PejovnikStanislav	Pejovnik, Stanislav	M
SI	PelikanZorko	Pelikan, Zorko	M
SI	PelkoStojan	Pelko, Stojan	M
SI	PengalPeter	Pengal, Peter	M
SI	PenkoBoštjan	Penko, Boštjan	M
SI	PepelnikTruda	Pepelnik, Truda	F
