Country	SpeakerID	Name	Sex
ES	ErrejónÍñigo	Errejón Galván, Íñigo	M
ES	FabaElena	Faba Encarnación, Elena	F
ES	LegardaMikel	Legarda Uriarte, Mikel	M
ES	MiguelOrlena	Miguel Muñoz, Orlena María	F
ES	MonteroAlberto	Montero Soler, Alberto	M
ES	MonteroIrene	Montero Gil, Irene María	F
ES	OlòrizJoan	Olòriz Serra, Joan	M
ES	RoldánAntonio	Roldán Monés, Antonio	M
ES	SalvadorJordi	Salvador Duch, Jordi	M
ES	SorlíMarta	Sorlí Fresquet, Marta	F
ES	SurraAna	Surra Spadea, Ana María	F
ES	SánchezSol	Sánchez Maroto, Sol	F
ES	VidalAina	Vidal Sáez, Aina	F
ES	VillegasJosé	Villegas Pérez, José Manuel	M
ES	AlonsoFélix	Alonso Cantorné, Félix	M
ES	BallesterÀngela	Ballester Muñoz, Àngela	F
ES	BelFerran	Bel Accensi, Ferran	M
ES	BelarraIone	Belarra Urteaga, Ione	F
ES	CampoSergio	Campo Estaún, Sergio	M
ES	EritjaFrancesc	Eritja Ciuró, Francesc Xavier	M
ES	LópezJulián	López Milla, Julián	M
ES	MartínMarta	Martín Llaguno, Marta	F
ES	PostiusAntoni	Postius Terrado, Antoni	M
ES	RodríguezAlberto	Rodríguez Rodríguez, Alberto	M
ES	XuclàiJordi	Xuclài Costa, Jordi	M
ES	AlbaNayua	Alba Goveli, Nayua Miriam	F
ES	CancelaPilar	Cancela Rodríguez, Pilar	F
ES	CapdevilaJoan	Capdevila Esteve, Joan	M
ES	FernándezJosé	Fernández Moya Romero, José Enrique	M
ES	GonzálezSegundo	González García, Segundo	M
ES	LasarteJosé	Lasarte Iribarren, José Javier	M
ES	LópezSusana	López Ares, Susana	F
ES	MayoralRafael	Mayoral Perales, Rafael	M
ES	NoguerasMíriam	Nogueras Camero, Míriam	F
ES	RamírezSaúl	Ramírez Freire, Saúl	M
ES	RodríguezMelisa	Rodríguez Hernández, Melisa	F
ES	TorreFrancisco	Torre Díaz, Francisco	M
ES	YañezPablo	Yañez González, Pablo	M
ES	CanoFrancisco	Cano Leal, Francisco Javier	M
ES	GalovartMaría	Galovart Carrera, María Dolores	F
ES	RosellMaría	Rosell Aguilar, María Victoria	F
ES	CasadoPablo	Casado Blanco, Pablo	M
ES	HonoratoMaría	Honorato Chulián, María Auxiliadora	F
ES	MartínLucía	Martín González, Lucía	F
ES	MartínezMaría	Martínez Seijo, María Luz	F
ES	MoyaJaume	Moya Matas, Jaume	M
ES	PereaMaría	Perea Conillas, María Mercè	F
ES	RiveraMarta	Rivera Cruz, Marta María	F
ES	RojasCarlos	Rojas García, Carlos	M
ES	TenVicente	Ten Oliver, Vicente	M
ES	YllanesJuan	Yllanes Suárez, Juan Pedro	M
ES	ZoidoJuan	Zoido Álvarez, Juan Ignacio	M
ES	BustinduyPablo	Bustinduy Amador, Pablo	M
ES	CámaraGregorio	Cámara Villar, Gregorio	M
ES	HervíasFrancisco	Hervías Chirosa, Francisco Javier	M
ES	BescansaCarolina	Bescansa Hernández, Carolina	F
ES	GutiérrezAntonio	Gutiérrez Limones, Antonio	M
ES	GutiérrezMiguel	Gutiérrez Vivas, Miguel Ángel	M
ES	MartínezRubén	Martínez Dalmau, Rubén	M
ES	MartínezmaílloFernando	Martínez-maíllo Toribio, Fernando	M
ES	RalloArtemi	Rallo Lombarte, Artemi	M
ES	SalvadorLuis	Salvador García, Luis Miguel	M
ES	MoralMaría	Moral Milla, María, De La Paz	F
ES	NavarroFernando	Navarro Fernández-rodríguez, Fernando	M
ES	CíscarCiprià	Císcar Casabán, Ciprià	M
ES	PírizVíctor	Píriz Maya, Víctor Valentín	M
ES	MatuteOskar	Matute García Jalón, Oskar	M
ES	BonigIsabel	Bonig Trigueros, Isabel	F
ES	BustamanteMiguel	Bustamante Martín, Miguel Ángel	M
ES	CruzManuel	Cruz Rodríguez, Manuel	M
ES	IgeaFrancisco	Igea Arisqueta, Francisco	M
ES	LópezJuan	López Uralde Garmendia, Juan Antonio	M
ES	MaríJosé	Marí Bosó, José Vicente	M
ES	DíazYolanda	Díaz Pérez, Yolanda	F
ES	FernándezSofía	Fernández Castañón, Sofía	F
ES	JuliàMaría	Julià Julià, María Sandra	F
ES	MarotoJavier	Maroto Aranzábal, Javier	M
ES	NietoJosé	Nieto Ballesteros, José Antonio	M
ES	VendrellJosep	Vendrell Gardeñes, Josep	M
ES	VeraJuan	Vera Pró, Juan Carlos	M
ES	BailLuis	Bail, Luis	M
ES	BrizGregorio	Briz Sánchez, Gregorio Jesús	M
ES	GaleanoÓscar	Galeano Gracia, Óscar	M
ES	GómezRodrigo	Gómez García, Rodrigo	M
ES	HerreroMaría	Herrero Herrero, María	F
ES	MerchánCarlota	Merchán Mesón, Carlota	F
ES	RodríguezÁngela	Rodríguez Martínez, Ángela	F
ES	SánchezJavier	Sánchez Serna, Javier	M
ES	VallésMaría	Vallés Cases, María Yolanda	F
ES	AlbertoCelia	Alberto Pérez, Celia	F
ES	CalventeJavier	Calvente Gallego, Javier	M
ES	FoleTomás	Fole Díaz, Tomás Javier	M
ES	GómezMarcial	Gómez Balsera, Marcial	M
ES	SantosEduardo	Santos Itoiz, Eduardo	M
ES	BajoMaría	Bajo Prieto, María Luz	F
ES	BarrachinaMiguel	Barrachina Ros, Miguel	M
ES	BravoJuan	Bravo Baena, Juan	M
ES	CospedalMaría	Cospedal García, María Dolores	F
ES	DastisAlfonso	Dastis Quecedo, Alfonso María	M
ES	DueñasMaría	Dueñas Martínez, María Del Carmen	F
ES	GómezreinoAntonio	Gómez-reino Varela, Antonio	M
ES	HerediaSilvia	Heredia Martín, Silvia	F
ES	NadalÁlvaro	Nadal Belda, Álvaro María	M
ES	RojoPilar	Rojo Noguera, Pilar	F
ES	SernaÍñigo	Serna Hernáiz, Íñigo Joaquín	M
ES	AlonsoRaquel	Alonso Hernández, Raquel	F
