Country	SpeakerID	Name	Sex
EE	m_herem_00000000	Herem, M	-
EE	m_hääl_00000000	Hääl, M	-
EE	m_jufereva_skuratovski_19791011	Jufereva-Skuratovski, Maria	F
EE	m_järvik_19560221	Järvik, M	-
EE	m_jürgenson_19770909	Jürgenson, Marek	M
EE	m_kaljurand_00000000	Kaljurand, M	-
EE	m_kaljurand_19620906	Kaljurand, Marina	F
EE	m_korb_19800803	Korb, Mihhail	M
EE	m_kukk_19870815	Kukk, Martin	M
EE	m_kurm_00000000	Kurm, M	-
EE	m_kurrikoff_00000000	Kurrikoff, M	-
EE	m_laar_00000000	Laar, M	-
EE	m_laar_19600422	Laar, Mart	M
EE	m_lauri_19660101	Lauri, Maris	F
EE	m_lauristin_00000000	Lauristin, M	-
EE	m_lotman_19520902	Lotman, Mihhail	M
EE	m_maripuu_19740716	Maripuu, Maret	F
EE	m_meri_19590215	Meri, Mart	M
EE	m_mihkelson_19691130	Mihkelson, Marko	M
EE	m_mikko_19610926	Mikko, Marianne	F
EE	m_milling_19701124	Milling, Madis	M
EE	m_moll_00000000	Moll, M	-
EE	m_mägi_rohtmets_00000000	Rohtmets, M	-
EE	m_mälberg_19700426	Mälberg, Meelis	M
EE	m_müller_00000000	Müller, M	-
EE	m_noorkõiv_00000000	Noorkõiv, M	-
EE	m_noorma_00000000	Noorma, M	-
EE	m_nutt_19620321	Nutt, Mart	M
EE	m_ots_00000000	Ots, M	-
EE	m_oviir_00000000	Oviir, M	-
EE	m_parv_00000000	Parv, M	-
EE	m_pedaste_00000000	Pedaste, M	-
EE	m_pomerants_19640924	Pomerants, Marko	M
EE	m_raidma_19650407	Raidma, Mati	M
EE	m_rannut_00000000	Rannut, M	-
EE	m_rask_00000000	Rask, M	-
EE	m_raud_19690118	Raud, Mihkel	M
EE	m_repinski_19860806	Repinski, Martin	M
EE	m_reps_19750113	Reps, Mailis	F
EE	m_ross_00000000	Ross, M	-
EE	m_seppik_00000000	Seppik, M	-
EE	m_seppius_00000000	Seppius, M	-
EE	m_soosaar_19460112	Soosaar, Mark	M
EE	m_sorin_00000000	Sorin, M	-
EE	m_stalnuhhin_19610915	Stalnuhhin, Mihhail	M
EE	m_sults_19610324	Sults, Märt	M
EE	m_sutrop_19631013	Sutrop, Margit	F
EE	m_tamm_00000000	Tamm, M	-
EE	m_torm_19800302	Torm, Marko	M
EE	m_tsahkna_19770413	Tsahkna, Margus	M
EE	m_tuus_laul_19510512	Tuus, Marika	F
EE	m_unt_00000000	Unt, M	-
EE	m_vasser_00000000	Vasser, M	-
EE	m_villig_00000000	Villig, M	-
EE	m_võrklaev_19840530	Võrklaev, Mart	M
EE	m_šorin_19740609	Šorin, Marko	M
EE	ma_härma_00000000	Härma, Ma	-
EE	märt_sults_ja_viktor_vassiljev_00000000	Vassiljev, Märt	-
EE	n_lammert_00000000	Lammert, N	-
EE	n_malleus_19540123	Malleus, Natalia	F
EE	n_parrest_00000000	Parrest, N	-
EE	n_suur_19680902	Suur, Neeme	M
EE	o_harjo_00000000	Harjo, O	-
EE	o_ivanova_19841015	Ivanova, Olga	F
EE	o_kask_00000000	Kask, O	-
EE	o_kondratjuk_00000000	Kondratjuk, O	-
EE	o_koppel_00000000	Koppel, O	-
EE	o_loone_19790205	Loone, Kerstin-Oudekki	F
EE	o_pärna_00000000	Pärna, O	-
EE	o_sõtnik_19801202	Sõtnik, Olga	F
EE	p_aru_19530420	Aru, Peep	M
EE	p_ernits_19530611	Ernits, Peeter	M
EE	p_humal_00000000	Humal, P	-
EE	p_konsa_00000000	Konsa, P	-
EE	p_kreitzberg_19481214	Kreitzberg, Peeter	M
EE	p_laurson_19710204	Laurson, Peeter	M
EE	p_liimal_00000000	Liimal, P	-
EE	p_pikamäe_00000000	Pikamäe, P	-
EE	p_pikk_00000000	Pikk, P	-
EE	p_puustusmaa_19640905	Puustusmaa, Paul	M
EE	p_rahnel_19570223	Rahnel, Peeter	M
EE	p_randma_00000000	Randma, P	-
EE	p_roosma_00000000	Roosma, P	-
EE	p_sibul_19771231	Sibul, Priit	M
EE	p_soom_00000000	Soom, P	-
EE	p_talving_00000000	Talving, P	-
EE	p_toobal_19831101	Toobal, Priit	M
EE	p_varul_00000000	Varul, P	-
EE	p_võsa_19671228	Võsa, Peeter	M
EE	pe_rummo_19420119	Rummo, Paul-Eerik	M
EE	r_aeg_19620704	Aeg, Raivo	M
EE	r_aidma_19500928	Aidma, Rein	M
EE	r_breivel_19520826	Breivel, Riho	M
EE	r_drenkhan_00000000	Drenkhan, R	-
EE	r_eamets_00000000	Eamets, R	-
EE	r_epler_19770606	Epler, R	-
EE	r_holsmer_19800920	Holsmer, Remo	M
EE	r_järvelill_00000000	Järvelill, R	-
EE	r_järvi_19541223	Järvi, Raivo	M
EE	r_kaalep_19930921	Kaalep, Ruuben	M
EE	r_kaljulaid_19820127	Kaljulaid, Raimond	M
EE	r_kokk_19800304	Kokk, Rene	M
EE	r_kuuse_00000000	Kuuse, R	-
EE	r_lang_19570704	Lang, Rein	M
EE	r_leiger_00000000	Leiger, R	-
EE	r_malmstein_00000000	Malmstein, R	-
EE	r_maruste_19530927	Maruste, Rait	M
EE	r_oltjer_00000000	Oltjer, R	-
EE	r_põldaru_19510529	Põldaru, Raivo	M
EE	r_randver_19560624	Randver, Rein	M
EE	r_ratas_19380509	Ratas, Rein	M
EE	r_roos_19730401	Roos, Reet	F
EE	r_siem_19730605	Siem, R	-
EE	r_sikkut_19830112	Sikkut, Riina	F
EE	r_sillavee_00000000	Sillavee, R	-
EE	r_solman_19720623	Solman, R	-
EE	r_stefantšuk_00000000	Stefantšuk, R	-
EE	r_suurkask_19680525	Suurkask, Rein	M
EE	r_taagepera_00000000	Taagepera, R	-
EE	r_tamm_19650715	Tamm, Raivo	M
EE	r_tammist_19780705	Tammist, R	-
EE	r_terras_00000000	Terras, R	-
EE	r_tingas_00000000	Tingas, R	-
EE	r_vakra_19810310	Vakra, Rainer	M
EE	r_vare_00000000	Vare, R	-
EE	r_vassiljev_19811108	Vassiljev, Rannar	M
EE	r_värnik_00000000	Värnik, R	-
EE	reformierakonna_fraktsioon_00000000	Fraktsioon, Reformierakonna	-
