Country	SpeakerID	Name	Sex
UA	ІринаОлексіївнаЄфремова.1959	Єфремова, Ірина Олексіївна	F
UA	ІринаПетрівнаНикорак.1987	Никорак, Ірина Петрівна	F
UA	ІринаСтепанівнаЛуценко.1966	Луценко, Ірина Степанівна	F
UA	ІринаЮріївнаМамонтова.1967	Мамонтова, Ірина Юріївна	F
UA	ІштванФеренцовичГайдош.1971	Гайдош, Іштван Ференцович	M
UA	АдамІвановичМартинюк.1950	Мартинюк, Адам Іванович	M
UA	АдамВасильовичЧикал.1947	Чикал, Адам Васильович	M
UA	АйварасАбромавічус.1976	Абромавічус, Айварас	M
UA	АйдерРустемов.1980	Рустемов, Айдер	M
UA	АллаВалентинівнаБасалаєва.1981	Басалаєва, Алла Валентинівна	F
UA	АллаОлександрівнаАлександровська.1948	Александровська, Алла Олександрівна	F
UA	АльонаІванівнаШкрум.1988	Шкрум, Альона Іванівна	F
UA	АльонаВалеріївнаБабак.1969	Бабак, Альона Валеріївна	F
UA	АльонаВасилівнаТерещенко	Терещенко, Альона Василівна	F
UA	АльонаВолодимирівнаКошелєва.1990	Кошелєва, Альона Володимирівна	F
UA	АлінаЛеонідівнаЗагоруйко.1984	Загоруйко, Аліна Леонідівна	F
UA	АнастасіяЄвгеніївнаДєєва.1992	Дєєва, Анастасія Євгеніївна	F
UA	АнастасіяОлегівнаКрасносільська.1984	Красносільська, Анастасія Олегівна	F
UA	АнастасіяОлексіївнаЛяшенко.1986	Ляшенко, Анастасія Олексіївна	F
UA	АнатолійІвановичАмелін.1977	Амелін, Анатолій Іванович	M
UA	АнатолійІвановичГоловко.1954	Головко, Анатолій Іванович	M
UA	АнатолійІвановичДоманський.1939	Доманський, Анатолій Іванович	M
UA	АнатолійІвановичКорчинський.1952	Корчинський, Анатолій Іванович	M
UA	АнатолійІвановичКузьменко.1950	Кузьменко, Анатолій Іванович	M
UA	АнатолійІвановичЛьовін.1961	Льовін, Анатолій Іванович	M
UA	АнатолійІвановичМярковський.1961	Мярковський, Анатолій Іванович	M
UA	АнатолійІвановичСеминога.1960	Семинога, Анатолій Іванович	M
UA	АнатолійІгоровичУрбанський.1975	Урбанський, Анатолій Ігорович	M
UA	АнатолійАнатолійовичСтепаненко.1963	Степаненко, Анатолій Анатолійович	M
UA	АнатолійАндрійовичРуднік.1948	Руднік, Анатолій Андрійович	M
UA	АнатолійАркадійовичМаксюта.1963	Максюта, Анатолій Аркадійович	M
UA	АнатолійБорисовичДирів.1970	Дирів, Анатолій Борисович	M
UA	АнатолійВарфоломійовичРаханський.1939	Раханський, Анатолій Варфоломійович	M
UA	АнатолійВасильовичКорзун.1959	Корзун, Анатолій Васильович	M
UA	АнатолійВасильовичШкрібляк.1973	Шкрібляк, Анатолій Васильович	M
UA	АнатолійВолодимировичКлименко.1961	Клименко, Анатолій Володимирович	M
UA	АнатолійВолодимировичМогильов.1955	Могильов, Анатолій Володимирович	M
UA	АнатолійВолодимировичОржаховський.1957	Оржаховський, Анатолій Володимирович	M
UA	АнатолійВолодимировичТолстоухов.1956	Толстоухов, Анатолій Володимирович	M
UA	АнатолійВячеславовичКостюх.1988	Костюх, Анатолій Вячеславович	M
UA	АнатолійВіталійовичКомірний.1984	Комірний, Анатолій Віталійович	M
UA	АнатолійГригоровичГунько.1976	Гунько, Анатолій Григорович	M
UA	АнатолійГригоровичДрабовський.1958	Драбовський, Анатолій Григорович	M
UA	АнатолійГригоровичПетренко.1969	Петренко, Анатолій Григорович	M
UA	АнатолійГригоровичПисаренко.1958	Писаренко, Анатолій Григорович	M
UA	АнатолійДмитровичАнтемюк.1979	Антемюк, Анатолій Дмитрович	M
UA	АнатолійДмитровичГончаров.1949	Гончаров, Анатолій Дмитрович	M
