Country	SpeakerID	Name	Sex
NO	person.GEIRAJ	Jørgensen, Geir	M
NO	person.GEJ	Johnsen, Gerd	F
NO	person.GEL	Lien, Geir Inge	M
NO	person.GEST	Toskedal, Geir Sigbjørn	M
NO	person.GFJ	Fjellanger, Guro	F
NO	person.GFL	Flakne, Gunn Elin	F
NO	person.GGF	Fossum, Grethe G.	F
NO	person.GHA	Halvorsen, Gunnar	M
NO	person.GHK	Karlsen, Geir Hågen	M
NO	person.GI	Ingebrigtsen, Guri	F
NO	person.GIS	Sivertsen, Geir Inge	M
NO	person.GJB	Bekkevold, Geir Jørgen	M
NO	person.GJH	Hagesæter, Gjermund	M
NO	person.GJK	Kristoffersen, Gerd Janne	F
NO	person.GJV	Viken, Gunnar	M
NO	person.GK	Knudsen, Grete	F
NO	person.GKAL	Almeland, Grunde	M
NO	person.GKAU	Kaus, Gunnar	M
NO	person.GKB	Barstad, Gina	F
NO	person.GKG	Gjul, Gunn Karin	F
NO	person.GKJ	Kjellesvik, Gjertrud	F
NO	person.GKV	Kvassheim, Gunnar	M
NO	person.GME	Melby, Guri	F
NO	person.GMS	Saudland, Gisle Meininger	M
NO	person.GO	Øyangen, Gunhild Elise	F
NO	person.GOG	Gundersen, Gunnar Owe	M
NO	person.GOK	Kjernli, Gorm	M
NO	person.GP	Pollestad, Geir	M
NO	person.GR	Restad, Gudmund	M
NO	person.GREF	Faremo, Grete	F
NO	person.GREWOL	Wold, Grete	F
NO	person.GRF	Fossli, Grethe	F
NO	person.GROMYK	Mykjåland, Gro-Anita	F
NO	person.GRRA	Amundsen, Gry-Anette Rekanes	F
NO	person.GS	Skaug, Gunnar	M
NO	person.GSO	Solfall, Greta Johanne	F
NO	person.GUAS	Stang, Gunhild Berge	F
NO	person.GUE	Eldegard, Gunvor	F
NO	person.GUG	Gimse, Guro Angell	F
NO	person.GUNL	Ludvigsen, Gunvald	M
NO	person.GUO	Olsen, Gunn	F
NO	person.HABS	Bjurstrøm, Hanne	F
NO	person.HADBJU	Bjuland, Hadle Rasmus	M
NO	person.HAE	Espelund, Harald	M
NO	person.HAEB	Bakke, Harald Eivind	M
NO	person.HAFA	Asmyhr, Hans Frode Kielland	M
NO	person.HAG	Grøntvedt, Hallgeir	M
NO	person.HAHM	Harlem, Hanne	F
NO	person.HAKH	Haugli, Håkon	M
NO	person.HANHOL	Holand, Hans Gunnar	M
NO	person.HAV	Valved, Harald	M
NO	person.HBE	Berg, Hallgrim	M
NO	person.HBH	Bjørnsen, Helge	M
NO	person.HBJ	Bjørnøy, Helen	F
NO	person.HBL	Blankenborg, Haakon	M
NO	person.HBO	Bønå, Hans-Jacob	M
NO	person.HCI	Iversen, Hanne Caroline S.	F
NO	person.HDH	Søttar, Hanne Dyveke	F
NO	person.HEA	Asheim, Henrik	M
NO	person.HEE	Eggebø, Helga	F
NO	person.HEGNYH	Nyholt, Hege Bae	F
NO	person.HEH	Holmås, Heikki Eidsvoll	M
NO	person.HEIG	Greni, Heidi	F
NO	person.HEIS	Sørensen, Heidi	F
NO	person.HEJ	Jensen, Hege	F
NO	person.HELO	Orten, Helge	M
NO	person.HENL	Lunde, Heidi Nordby	F
NO	person.HER	Rullestad, Helga	F
NO	person.HEW	Warloe, Henning	M
NO	person.HFF	Fladmark, Helene Falch	F
NO	person.HFG	Grøvan, Hans Fredrik	M
NO	person.HFJ	Johnson, Hilde Frafjord	F
NO	person.HGR	Røys, Heidi Grande	F
NO	person.HGU	Gulati, Himanshu	M
NO	person.HHAM	Hamre, Helge	M
NO	person.HHL	Langeland, Hallgeir H.	M
NO	person.HHLI	Liadal, Hege Haukeland	F
NO	person.HIHH	Håkonsen, Hilde Hoff	F
NO	person.HIKH	Holtesmo, Hilde Kristin	F
NO	person.HILDAN	Danielsen, Hilde Marie Gaebpie	F
NO	person.HILH	Høl, Hilmar	M
NO	person.HIN	Nyvoll, Hilde Anita	F
NO	person.HISG	Grønhovd, Hilde	F
NO	person.HJR	Røsjorde, Hans J.	M
NO	person.HKH	Hogsnes, Hans Kristian	M
NO	person.HKOOHR	Ohren, Håkon	M
NO	person.HLA	Larssen, Heidi	F
NO	person.HLI	Limi, Hans Andreas	M
NO	person.HLT	Thürmer, Hanne	F
NO	person.HMB	Blåfjelldal, Hanne Maren	F
NO	person.HML	Magnusson, Hilde	F
NO	person.HMS	Solberg, Hill-Marta	F
NO	person.HMV	Vatnaland, Hanne Marte	F
NO	person.HMY	Myrvold, Hans Inge	M
NO	person.HNJ	Njåstad, Helge André	M
NO	person.HOR	Ørnlo, Heidi	F
NO	person.HOSY	Syversen, Hans Olav	M
NO	person.HPED	Pedersen, Helga	F
NO	person.HR	Rød, Henrik	M
NO	person.HRK	Kjæstad, Hans Gjeisar	M
NO	person.HRM	Midtbø, Helge Robert	M
NO	person.HRU	Runningen, Heidi M. T.	F
NO	person.HS	Solberg, Harald	M
NO	person.HSE	Seierstad, Hans	M
NO	person.HSK	Skumsvoll, Henning	M
NO	person.HSL	Solum-Larsen, Helge	M
NO	person.HTA	Tajik, Hadia	F
NO	person.HTHO	Thorheim, Helge	M
NO	person.HTN	Nesvik, Harald T.	M
NO	person.HUH	Holtvedt, Hulda	F
NO	person.HVASAA	Saanum, Håvard Sagbakken	M
NO	person.HVH	Hove, Harald Victor	M
NO	person.HWO	Wold, Henning	M
NO	person.IAF	Foss, Ingunn	F
NO	person.IAG	Godskesen, Ingebjørg Amanda	F
NO	person.IAS	Skulstad, Ivar	M
NO	person.IBTH	Thomsen, Ib	M
NO	person.IDARSE	Røse, Ida Lindtveit	F
NO	person.IDH	Holen, Ida Marie	F
NO	person.IEU	Ulfsten, Ingunn E.	F
NO	person.IGJ	Gjerstad, Ingunn	F
NO	person.IGO	Godal, Ingvald	M
NO	person.IHE	Heggø, Ingrid	F
NO	person.IHL	Løite, Inger	F
NO	person.IHS	Solli, Inge Hallgeir	M
NO	person.IIO	Opedal, Ingrid I.	F
NO	person.IJ	Johansen, Irene	F
NO	person.IJB	Bjørnstad, Inger Johanne	F
NO	person.IK	Kvalbukt, Inga	F
NO	person.ILB	Balandin, Inger Lise	F
NO	person.ILH	Husøy, Inger Lise	F
NO	person.ILO	Lossius-Skeie, Ingelinn	F
NO	person.ILT	Hansen, Inger Lise	F
NO	person.IM	Myrvoll, Inge	M
NO	person.IME	Søreide, Ine Eriksen	F
NO	person.IML	Løvlien, Ida Marie	F
NO	person.IMT	Thorkildsen, Inga Marte	F
NO	person.IN	Nybø, Iselin	F
NO	person.INF	Fiskaa, Ingrid	F
NO	person.INGB	Balstad, Inga	F
NO	person.INGL	Ljones, Ingmar	M
NO	person.INGR	Ryan, Inge	M
NO	person.INGS	Sørfonn, Ingebrigt S.	M
NO	person.INGTHO	Thorsvik, Ingvild Wetrhus	F
NO	person.INK	Kjerkol, Ingvild	F
NO	person.INL	Lønning, Inge	M
NO	person.INS	Stolt-Nielsen, Inger	F
NO	person.INTY	Tybring-Gjedde, Ingvil Smines	F
NO	person.INVM	Malvik, Ingvild Vaggen	F
NO	person.IOD	Odnes, Ivar	M
NO	person.IOL	Olsen, Ingalill	F
NO	person.IREOJA	Ojala, Irene	F
NO	person.IRLN	Nordahl, Irene Lange	F
NO	person.IRO	Opdahl, Iren	F
NO	person.ISC	Schou, Ingjerd	F
NO	person.ISE	Enger, Inger S.	F
NO	person.ISH	Haugo, Iselin	F
NO	person.ISJ	Johansen, Iril Schau	F
NO	person.ISK	Skårmo, Ingrid	F
NO	person.IST	Stokstad, Inger	F
NO	person.ITH	Hagaseth, Ingjerd Thon	F
NO	person.IVBP	Prestbakmo, Ivar B.	M
NO	person.IVK	Kristiansen, Ivar	M
NO	person.IVO	Østberg, Ivar	M
NO	person.JAE	Ellingsen, Jan Arild	M
NO	person.JAJ	Johnsen, Jan	M
NO	person.JAN	Nødseth, Jacob	M
NO	person.JANVES	Vestre, Jan Christian	M
NO	person.JAOO	Olsen, Jan Olav	M
NO	person.JASP	Asphjell, Jorodd	M
NO	person.JBBB	Aas, Johan	M
NO	person.JBO	Bøhler, Jan	M
NO	person.JD	Dale, John	M
NO	person.JES	Stoltenberg, Jens	M
NO	person.JF	Fredriksen, Jan-Henrik	M
NO	person.JFC	Christensen, Jette F.	F
NO	person.JFI	Finstad, Jonny	M
NO	person.JFK	Kristoffersen, Janne Fardal	F
NO	person.JFO	Følling, Jenny	F
NO	person.JFV	Vogt, Jan Fredrik	M
NO	person.JG	Gunnes, Jon	M
NO	person.JGD	Dale, Jon Georg	M
NO	person.JGS	Støre, Jonas Gahr	M
NO	person.JH	Holte, Jørgen	M
NO	person.JHI	Ingebrigtsen, Johnny	M
NO	person.JHN	Nordmelan, Jorid Juliussen	F
NO	person.JHR	Rytman, Jørund	M
NO	person.JHS	Solsvik, Jonni Helge	M
NO	person.JIA	Alvheim, John I.	M
NO	person.JJJ	Jakobsen, Johan J.	M
NO	person.JK	Kosmo, Jørgen	M
NO	person.JKAL	Kallmyr, Jøran	M
NO	person.JKL	Klinge, Jenny	F
NO	person.JKO	Koløy, Jan	M
NO	person.JL	Lilletun, Jon	M
NO	person.JLE	Leknes, Jørund	M
NO	person.JLO	Lossius, Jorunn Gleditsch	F
NO	person.JLS	Stang, Jørn L.	M
NO	person.JMV	Vevatne, Jan M.	M
NO	person.JOA	Alstad, Jon Olav	M
NO	person.JOD	Odland, Jon Øyvind	M
NO	person.JOEH	Engen-Helgheim, Jon	M
NO	person.JOK	Knudseth, John	M
NO	person.JONG	Gåsvatn, Jon Jæger	M
NO	person.JONN	Nygård, Jon-Ivar	M
NO	person.JOT	Tørset, Jon	M
