Country	SpeakerID	Name	Sex
SE	Q56229207	Escanilla, Jeannette	F
SE	Q5629994	Eklind, Hans	M
SE	Q563289	Jansson, Mikael	M
SE	Q5650816	Wallmark, Hans	M
SE	Q56640168	Elmi, Leila Ali	F
SE	Q56660151	Weinerhall, John	M
SE	Q56669198	Hermansson, Ebba	F
SE	Q56706633	Sandell, Joakim	M
SE	Q56706638	Ingeson, Mattias	M
SE	Q56743173	Teimouri, Arman	M
SE	Q56923131	Kasirga, Kadir	M
SE	Q56925588	Gille, Sara	F
SE	Q5707578	Ekström, Hans	M
SE	Q5711551	Eneroth, Tomas	M
SE	Q5716673	Eriksson, Jonas	M
SE	Q5716833	Eriksson, Lars	M
SE	Q57168632	Blom, Juno	F
SE	Q57168687	Berginger, Emma	F
SE	Q57168691	Falkhaven, Elisabeth	F
SE	Q57168695	Kopparklint, Marléne Lund	F
SE	Q57168699	Moine, Rebecka Le	F
SE	Q57168710	Sibinska, Anna	F
SE	Q57168715	Modig, Linda	F
SE	Q57168719	Meijer, Louise	F
SE	Q57168726	Vilhelmsson, Helena	F
SE	Q57168729	Gellerman, Helena	F
SE	Q57168740	Weidby, Ciczie	F
SE	Q57168752	Varas, Lorena Delgado	F
SE	Q57168756	Gunnarsson, Hanna	F
SE	Q57168773	Segerlind, Elin	F
SE	Q57168779	Thunander, Jessica	F
SE	Q57168784	Wetterling, Jessica	F
SE	Q57168821	Berglund, Jörgen	M
SE	Q57168837	Ödebrink, Carina	F
SE	Q57168842	Björklund, Heléne	F
SE	Q57168927	Wiking, Mats	M
SE	Q57232743	Axelsson, Marie	F
SE	Q57280146	Steensland, Pia	F
SE	Q57297792	Järrebring, Joakim	M
SE	Q5731042	Finnborg, Thomas	M
SE	Q5737622	Forssell, Johan	M
SE	Q5737841	Forssmed, Jakob	M
SE	Q5740653	Fransson, Josef	M
SE	Q5745541	From, Isak	M
SE	Q574782	Avsan, Anti	M
SE	Q5750886	Gamov, Pavel	M
SE	Q5776889	Gunnarsson, Jonas	M
SE	Q5781437	Haddad, Roger	M
SE	Q5783589	Halef, Robert	M
SE	Q5785730	Hamednaca, Arhe	M
SE	Q5786666	Hammarbergh, Krister	M
SE	Q5795166	Hedberg, Gunnar	M
SE	Q5795894	Hedin, Johan	M
SE	Q5799323	Hellman, Jörgen	M
SE	Q5801464	Henriksson, Stig	M
SE	Q5803123	Herrey, Richard	M
SE	Q5807932	Hjälmered, Lars	M
SE	Q5809040	Hoffstedt, Gustaf	M
SE	Q5816436	Hultberg, Johan	M
SE	Q5826571	Gjörtler, Jonas Jacobsson	M
SE	Q5826586	Jacobsson, Magnus	M
SE	Q58769193	Schröder, Magdalena	F
SE	Q5879681	Jansson, Kjell	M
SE	Q58837098	Andersson, Jonas	M
SE	Q5887149	Johansson, Mattias Bäckström	M
SE	Q5887217	Johansson, Morgan	M
SE	Q5887280	Johansson, Ola	M
SE	Q5889601	Johnsson, Per-Ingvar	M
SE	Q5890031	Jomshof, Richard	M
SE	Q5891398	Jonsson, Anders W.	M
SE	Q5891875	Jonsson, Mattias	M
SE	Q5891935	Jonsson, Peter	M
SE	Q5901848	Karlsson, Mattias	M
SE	Q5910434	Kinnunen, Martin	M
SE	Q5912635	Klackenberg, Dag	M
SE	Q59243589	Stenberg, Fredrik	M
SE	Q59243593	Jacobsson, Maria	F
SE	Q59269310	Alm, Ann-Sofie	F
SE	Q5928457	Källström, Emil	M
SE	Q5937190	Larsson, Dag	M
SE	Q5938586	Larsson, Rikard	M
SE	Q59387749	Andersson, Jonas	M
SE	Q59418273	Nilsson, Maria	F
SE	Q5954984	Lindell, Göran	M
SE	Q5956750	Lindholm, Jan	M
SE	Q5962258	Lodenius, Per	M
SE	Q5966830	Sammeli, Fredrik Lundh	M
SE	Q5969249	Lång, David	M
SE	Q5969317	Löberg, Petter	M
SE	Q5969761	Lönnberg, Anders	M
SE	Q5973694	Malmberg, Niclas	M
SE	Q5974768	Manhammar, Magnus	M
SE	Q5998644	Mutt, Valter	M
SE	Q6007973	Niemi, Pyry	M
SE	Q6010550	Nilsson, Ingemar	M
SE	Q60144183	Palmqvist, Eric	M
SE	Q6014428	Nordell, Lars-Axel	M
SE	Q6015398	Nordin, Rickard	M
SE	Q6027267	Olsson, Kalle	M
SE	Q6028336	Omanović, Jasenko	M
SE	Q6030080	Oscarsson, Mikael	M
SE	Q6039678	Pehrson, Johan	M
SE	Q6043377	Persson, Mats	M
SE	Q6043655	Persson, Peter	M
SE	Q6043976	Pertoft, Mats	M
SE	Q6062372	Ramhorn, Per	M
SE	Q6068516	Reslow, Patrick	M
SE	Q6071900	Riedl, Edward	M
SE	Q60732958	Wärnick, Viktor	M
SE	Q60823070	Nilsson, Sofia	F
SE	Q60823079	Larsson, Malin	F
SE	Q60823082	Karlsson, Åsa	F
SE	Q60823132	Larsson, Mikael	M
SE	Q6092482	Sander, Mats	M
SE	Q61103104	Nyberg, Katja	F
SE	Q61122062	Fazelian, Aylin	F
SE	Q6169540	Schulte, Fredrik	M
SE	Q6181121	Slottner, Erik	M
SE	Q6187608	Staxäng, Lars-Arne	M
SE	Q6191909	Strand, Thomas	M
SE	Q6192010	Strandberg, Torkild	M
SE	Q6197506	Svanström, Stefan	M
SE	Q6198899	Svensson, Michael	M
SE	Q6201234	Sällström, Sven-Olof	M
SE	Q6209093	Thorell, Olle	M
SE	Q6212174	Tobé, Tomas	M
SE	Q6217745	Tysklind, Lars	M
SE	Q6219711	Unander, Hans	M
SE	Q6220743	Utbult, Roland	M
SE	Q6223773	Vepsä, Mattias	M
SE	Q62287016	Mizimovic, Nermina	F
SE	Q62287028	Petersson, Björn	M
SE	Q62287119	Kronståhl, Tomas	M
SE	Q62287348	Loord, Jimmy	M
SE	Q6232261	Warborn, Jörgen	M
SE	Q6240455	Wiechel, Markus	M
SE	Q6241274	Wiklander, Tony	M
SE	Q6241556	Wikström, Gabriel	M
SE	Q6247957	Wykman, Niklas	M
SE	Q6254697	Åbjörnsson, Rolf	M
SE	Q6254715	Ådahl, Martin	M
SE	Q6255280	Åkerlund, Jonas	M
SE	Q6255521	Åkesson, Anders	M
SE	Q6255956	Åsling, Per	M
SE	Q62745971	Rubbestad, Michael	M
SE	Q6328008	Skalin, Johnny	M
SE	Q63344500	Paarup-Petersen, Niels	M
SE	Q63533075	Farmanbar, Khashayar	M
SE	Q63741595	Haddou, Tony	M
SE	Q63869806	Hagman, Hampus	M
SE	Q63870850	Brodin, Camilla	F
SE	Q63975305	Danielsson, Johan	M
SE	Q64404514	Danielsson, Malin	F
SE	Q64524335	Stenevi, Märta	F
SE	Q64684689	Manriquez, Andreas Lennkvist	M
SE	Q65130310	Storckenfeldt, Helena	F
SE	Q65499866	Christiansson, Alexander	M
SE	Q67207189	Hallberg, Anna	F
SE	Q6930975	Hagwall, Anna	F
SE	Q70407251	Damsgaard, Mikael	M
SE	Q70407841	Eklöf, Staffan	M
SE	Q70529257	Karapet, Arin	M
SE	Q70574439	Josefsson, David	M
SE	Q70586981	Sandström, Marie-Louise Hänel	F
SE	Q70588456	Karlsson, Mattias	M
SE	Q70589038	Manouchi, Noria	F
SE	Q70592245	Westergren, Sofia	F
SE	Q70611350	Thorbjörnson, Jon	M
SE	Q70621742	Akhondi, Alireza	M
SE	Q70639708	Ottosson, Kjell-Arne	M
SE	Q70731884	Thomsson, Lars	M
SE	Q70886056	Aranda, Clara	F
